uuid,baked_img,name,rarity,team,team_short_name,ovr,display_position,age,bat_hand,throw_hand,weight,height,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,new_rank,year
33ffaefd237b2d0ac55471a0360fb080,https://cards.theshow.com/mlb25/33ffaefd237b2d0ac55471a0360fb080-baked.webp,Gavin Hollowell,Common,Cubs,CHC,63,RP,27,R,R,215 lbs,"6'7""",False,29,59,68,56,44,35,90,48,83,5,5,5,5,5,5,5,25,0,0,80,40,65,55,45,0,40,25,0,63,2025
2355cc641c50670389ad5e5b10b49d40,https://cards.theshow.com/mlb25/2355cc641c50670389ad5e5b10b49d40-baked.webp,Gavin Lux,Bronze,Reds,CIN,69,2B,27,L,R,190 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,35,80,30,44,62,70,86,35,25,82,0,62,49,81,60,0,61,13,14,74,2025
a8db5bb878f83a62036d2eb0a0a1af5d,https://cards.theshow.com/mlb25/a8db5bb878f83a62036d2eb0a0a1af5d-baked.webp,Gavin Sheets,Bronze,Padres,SD,67,1B,28,L,L,230 lbs,"6'5""",True,0,0,0,0,0,0,0,10,10,37,68,44,55,63,56,68,35,25,89,0,49,76,48,31,0,45,7,10,67,2025
bfe339860b048949369fc6945cea504d,https://cards.theshow.com/mlb25/bfe339860b048949369fc6945cea504d-baked.webp,Gavin Stone,Bronze,Free Agents,FA,73,SP,26,R,R,175 lbs,"6'1""",False,77,61,59,48,73,58,91,68,86,6,4,5,3,4,5,7,38,7,0,77,55,64,56,54,0,37,5,3,73,2025
894ac623e9b3060c61734f381935ae75,https://cards.theshow.com/mlb25/894ac623e9b3060c61734f381935ae75-baked.webp,Gavin Williams,Bronze,Guardians,CLE,71,SP,25,L,R,250 lbs,"6'6""",False,72,68,62,61,48,66,86,62,94,6,11,4,8,10,10,9,37,11,0,78,54,54,45,50,0,38,8,6,71,2025
587fa0aedeebb6004301828f326f9159,https://cards.theshow.com/mlb25/587fa0aedeebb6004301828f326f9159-baked.webp,Génesis Cabrera,Common,Mets,NYM,60,RP,28,L,L,180 lbs,"6'2""",False,25,63,55,52,46,47,94,64,78,0,0,0,0,1,0,0,36,10,0,88,50,77,43,38,0,43,0,10,63,2025
2e580a5fc8c4e4c5d259a9eb8d029f15,https://cards.theshow.com/mlb25/2e580a5fc8c4e4c5d259a9eb8d029f15-baked.webp,George Kirby,Diamond,Mariners,SEA,85,SP,27,R,R,215 lbs,"6'4""",False,86,66,71,57,98,67,99,69,86,0,0,0,0,2,0,0,39,8,0,81,52,57,53,49,0,35,0,6,85,2025
4c80ba4f661e46ddb62c77488330d07d,https://cards.theshow.com/mlb25/4c80ba4f661e46ddb62c77488330d07d-baked.webp,George Soriano,Common,Marlins,MIA,63,RP,25,R,R,210 lbs,"6'2""",False,34,60,64,60,46,48,76,68,96,15,12,15,11,10,11,9,37,8,0,78,36,64,43,47,0,45,12,9,63,2025
0fe5d39be64e4d77de8fa304c470c0b9,https://cards.theshow.com/mlb25/0fe5d39be64e4d77de8fa304c470c0b9-baked.webp,George Springer,Silver,Blue Jays,TOR,79,RF,35,R,R,220 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,58,76,65,58,72,78,52,35,25,90,0,69,73,62,56,0,67,63,59,79,2025
39dd4542fcf4358b1eda5fe83344280a,https://cards.theshow.com/mlb25/39dd4542fcf4358b1eda5fe83344280a-baked.webp,Geraldo Perdomo,Silver,Diamondbacks,ARI,78,SS,25,S,R,203 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,93,57,32,46,85,79,87,48,47,90,0,67,77,93,65,0,50,57,60,80,2025
9e9079c8d00793f0e21650339119fbd7,https://cards.theshow.com/mlb25/9e9079c8d00793f0e21650339119fbd7-baked.webp,Gerardo Reyes,Common,Free Agents,FA,57,RP,31,R,R,195 lbs,"5'11""",False,26,45,53,57,38,56,90,49,80,11,9,6,4,9,7,13,37,10,0,71,54,66,44,43,0,38,10,8,57,2025
e7e898027f9c6c78d4a625dfe2ae6106,https://cards.theshow.com/mlb25/e7e898027f9c6c78d4a625dfe2ae6106-baked.webp,Germán Márquez,Bronze,Rockies,COL,72,SP,30,R,R,230 lbs,"6'1""",False,81,58,56,47,67,63,99,65,71,55,57,32,38,55,8,55,99,33,0,79,41,64,39,9,0,25,0,7,72,2025
c9a543dad6d3b323f49b5afdc9b2d9ae,https://cards.theshow.com/mlb25/c9a543dad6d3b323f49b5afdc9b2d9ae-baked.webp,Gerrit Cole,Diamond,Yankees,NYY,85,SP,34,R,R,220 lbs,"6'4""",False,91,90,84,65,75,69,83,65,99,22,22,29,29,15,22,22,99,25,0,62,29,59,48,40,0,25,0,0,85,2025
df8d871341beafe30c14e45af8414848,https://cards.theshow.com/mlb25/df8d871341beafe30c14e45af8414848-baked.webp,Gerson Garabito,Common,Rangers,TEX,60,RP,29,R,R,160 lbs,"6'0""",False,56,56,65,56,41,53,65,44,55,10,9,11,6,8,9,14,33,10,0,81,48,73,57,54,0,31,8,7,60,2025
3049f7815aa6d0a717f6703971a6680a,https://cards.theshow.com/mlb25/3049f7815aa6d0a717f6703971a6680a-baked.webp,Giancarlo Stanton,Silver,Yankees,NYY,75,DH,35,R,R,245 lbs,"6'6""",True,0,0,0,0,0,0,0,10,10,63,49,80,94,40,65,70,35,25,84,0,39,63,52,38,0,12,0,0,75,2025
f382cc7b6e7445c45ca5fb3003339e34,https://cards.theshow.com/mlb25/f382cc7b6e7445c45ca5fb3003339e34-baked.webp,Gio Urshela,Bronze,Athletics,OAK,68,3B,33,R,R,215 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,50,60,30,40,85,44,51,35,25,88,0,73,49,80,71,0,19,9,10,67,2025
2309f13eb008015a04e624729009697a,https://cards.theshow.com/mlb25/2309f13eb008015a04e624729009697a-baked.webp,Gleyber Torres,Silver,Tigers,DET,78,2B,28,R,R,205 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,85,77,88,48,82,67,81,35,25,97,0,57,35,79,59,0,43,24,26,78,2025
778fdc47efd71c07f1e2b3480f1bd69c,https://cards.theshow.com/mlb25/778fdc47efd71c07f1e2b3480f1bd69c-baked.webp,Gordon Graceffo,Common,Cardinals,STL,57,RP,24,R,R,220 lbs,"6'4""",False,79,45,52,56,38,53,76,47,58,5,3,8,4,4,6,5,32,4,0,84,55,74,64,45,0,37,5,2,61,2025
63ea969223a3dc6eec7c5f3699d43f31,https://cards.theshow.com/mlb25/63ea969223a3dc6eec7c5f3699d43f31-baked.webp,Grae Kessinger,Common,Free Agents,FA,58,SS,27,R,R,204 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,50,46,31,25,46,38,36,29,24,66,0,68,54,63,70,0,40,29,28,58,2025
7664312cfcf4d7829c11bc93c45fb55e,https://cards.theshow.com/mlb25/7664312cfcf4d7829c11bc93c45fb55e-baked.webp,Graham Ashcraft,Common,Reds,CIN,64,RP,27,L,R,248 lbs,"6'2""",False,30,61,63,53,52,67,98,56,99,0,0,0,0,2,0,0,38,8,0,75,43,56,38,35,0,38,0,7,66,2025
38cb38dd220f78eb98c10e83ea93e169,https://cards.theshow.com/mlb25/38cb38dd220f78eb98c10e83ea93e169-baked.webp,Graham Pauley,Bronze,Marlins,MIA,68,3B,24,L,R,200 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,48,54,43,48,64,34,31,29,26,77,0,73,74,66,60,0,57,29,21,68,2025
29f0b80e008bc42acf8cb46561055dc6,https://cards.theshow.com/mlb25/29f0b80e008bc42acf8cb46561055dc6-baked.webp,Grant Anderson,Common,Brewers,MIL,62,RP,27,R,R,180 lbs,"6'0""",False,28,37,56,58,58,52,85,49,85,6,5,4,3,4,6,5,38,4,0,79,49,55,54,49,0,38,6,5,66,2025
8e45a76b01e10a6a710858234986963e,https://cards.theshow.com/mlb25/8e45a76b01e10a6a710858234986963e-baked.webp,Grant Holman,Common,Athletics,OAK,60,RP,24,R,R,250 lbs,"6'6""",False,30,28,66,53,50,85,75,61,77,9,6,8,4,6,6,13,29,14,0,79,55,67,46,38,0,38,9,5,60,2025
5faf6b003ee3393304fc764342e1c9dc,https://cards.theshow.com/mlb25/5faf6b003ee3393304fc764342e1c9dc-baked.webp,Grant Holmes,Silver,Braves,ATL,76,SP,28,L,R,226 lbs,"6'0""",False,70,65,71,61,70,62,76,69,77,5,5,5,5,5,5,5,30,0,0,60,40,70,55,40,0,45,25,0,76,2025
bd6834b4625e4f9aadf71fb4a5813c94,https://cards.theshow.com/mlb25/bd6834b4625e4f9aadf71fb4a5813c94-baked.webp,Grant McCray,Common,Giants,SF,64,CF,24,L,R,190 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,29,47,41,51,27,41,26,33,21,85,0,52,99,52,40,0,86,66,64,64,2025
f3f50baf1b1ccf8150c35ed2189bea2a,https://cards.theshow.com/mlb25/f3f50baf1b1ccf8150c35ed2189bea2a-baked.webp,Grant Wolfram,Common,Orioles,BAL,57,RP,28,L,L,240 lbs,"6'7""",False,29,61,56,59,33,57,77,51,56,4,9,3,6,4,6,7,38,7,0,78,48,66,50,49,0,43,5,3,57,2025
7eaee1217e0cc9bb58d0f21ad924e7c7,https://cards.theshow.com/mlb25/7eaee1217e0cc9bb58d0f21ad924e7c7-baked.webp,Grayson Rodriguez,Silver,Free Agents,FA,77,SP,25,L,R,230 lbs,"6'5""",False,81,64,65,64,66,63,95,67,88,10,16,7,12,13,11,10,33,9,0,80,53,52,44,46,0,35,15,4,77,2025
9e635f024000a32d80b867514a1d4cbe,https://cards.theshow.com/mlb25/9e635f024000a32d80b867514a1d4cbe-baked.webp,Greg Jones,Common,Free Agents,FA,64,CF,27,S,R,175 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,43,42,30,30,37,36,39,46,42,68,0,67,68,70,84,0,92,42,40,64,2025
ec48338a73640de6ad932e0e5181ea0c,https://cards.theshow.com/mlb25/ec48338a73640de6ad932e0e5181ea0c-baked.webp,Greg Weissert,Bronze,Red Sox,BOS,68,RP,30,R,R,235 lbs,"6'2""",False,27,38,59,64,74,75,90,65,97,0,0,0,0,0,0,0,0,0,0,60,30,30,30,30,0,30,0,0,72,2025
2ff1458018aee51dab78ad788bc6e58b,https://cards.theshow.com/mlb25/2ff1458018aee51dab78ad788bc6e58b-baked.webp,Gregory Santos,Bronze,Free Agents,FA,70,RP,25,R,R,190 lbs,"6'2""",False,26,49,61,56,80,92,99,61,75,9,6,8,4,8,11,8,37,15,0,62,33,74,38,29,0,28,6,5,70,2025
504563954c1e5fc696dc22525f455198,https://cards.theshow.com/mlb25/504563954c1e5fc696dc22525f455198-baked.webp,Gregory Soto,Bronze,Orioles,BAL,68,RP,30,L,L,234 lbs,"6'1""",False,25,62,61,67,53,81,99,53,83,6,6,0,0,3,0,6,63,1,0,79,48,66,50,46,0,38,0,7,72,2025
b353888fbc3ee702b41d30669a23e12d,https://cards.theshow.com/mlb25/b353888fbc3ee702b41d30669a23e12d-baked.webp,Griffin Canning,Bronze,Mets,NYM,72,SP,28,R,R,180 lbs,"6'2""",False,78,63,63,58,58,66,79,57,87,0,0,0,0,0,0,0,63,1,0,84,48,71,50,43,0,39,0,8,72,2025
8ea6b6e549e570739898b7f99879463e,https://cards.theshow.com/mlb25/8ea6b6e549e570739898b7f99879463e-baked.webp,Griffin Conine,Bronze,Free Agents,FA,74,RF,27,L,R,210 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,74,66,57,54,40,50,68,35,30,75,0,74,93,73,75,0,58,0,0,74,2025
8c465432a5c7eaa0f3fc7c03401ce607,https://cards.theshow.com/mlb25/8c465432a5c7eaa0f3fc7c03401ce607-baked.webp,Griffin Doersching,Common,Free Agents,FA,60,1B,26,R,R,251 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,49,45,43,40,48,37,39,19,15,79,0,62,62,59,63,0,59,22,20,60,2025
4aaf958684327e6687135d41687a6581,https://cards.theshow.com/mlb25/4aaf958684327e6687135d41687a6581-baked.webp,Griffin Jax,Silver,Twins,MIN,79,RP,30,R,R,195 lbs,"6'2""",False,24,95,67,80,79,80,99,78,95,0,0,0,0,0,0,0,25,5,0,80,40,65,50,34,0,45,0,0,82,2025
cf1f758ac1bfde514ece74a2bcd9c318,https://cards.theshow.com/mlb25/cf1f758ac1bfde514ece74a2bcd9c318-baked.webp,Gunnar Henderson,Diamond,Orioles,BAL,85,SS,23,L,R,220 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,60,90,64,83,60,68,67,38,34,97,0,70,88,61,67,0,81,51,57,87,2025
43fca2ba1767b870e183646de3ed607c,https://cards.theshow.com/mlb25/43fca2ba1767b870e183646de3ed607c-baked.webp,Gunnar Hoglund,Common,Athletics,OAK,61,SP,25,L,R,220 lbs,"6'4""",False,74,45,48,50,45,49,64,54,59,7,11,4,8,12,10,6,36,8,0,64,44,54,49,52,0,38,5,4,61,2025
37b0afdb731d09972fe664f9e663596b,https://cards.theshow.com/mlb25/37b0afdb731d09972fe664f9e663596b-baked.webp,Gus Varland,Common,White Sox,CWS,55,RP,28,L,R,213 lbs,"6'1""",False,26,48,41,57,45,71,80,56,77,0,0,0,0,0,0,0,30,10,0,65,35,40,50,35,0,25,9,8,55,2025
efaeb9801846ca2d791da2aa5c2c1add,https://cards.theshow.com/mlb25/efaeb9801846ca2d791da2aa5c2c1add-baked.webp,Gustavo Campero,Common,Angels,LAA,63,C,27,S,R,183 lbs,"5'6""",True,0,0,0,0,0,0,0,10,10,44,46,37,35,41,29,34,31,24,70,0,60,65,65,59,74,71,62,69,63,2025
797f44c8ebd2b97abd9eb2719241dbda,https://cards.theshow.com/mlb25/797f44c8ebd2b97abd9eb2719241dbda-baked.webp,Ha-Seong Kim,Silver,Free Agents,FA,79,SS,29,R,R,168 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,66,52,58,50,70,84,59,48,42,91,0,85,77,74,75,0,70,73,83,79,2025
1a9157dd91e51082d1d02b15dc1deb6a,https://cards.theshow.com/mlb25/1a9157dd91e51082d1d02b15dc1deb6a-baked.webp,Hagen Danner,Common,Free Agents,FA,62,RP,26,R,R,215 lbs,"6'1""",False,24,55,59,59,45,54,86,53,58,12,10,9,4,11,10,13,38,7,0,68,46,77,49,55,0,38,9,7,62,2025
f6a36d9f05e87834de22e52cb9507c9d,https://cards.theshow.com/mlb25/f6a36d9f05e87834de22e52cb9507c9d-baked.webp,Hans Crouse,Bronze,Free Agents,FA,66,RP,26,L,R,180 lbs,"6'4""",False,25,75,72,65,39,74,83,66,70,8,12,10,14,9,13,10,39,8,0,85,45,55,46,50,0,33,19,8,66,2025
64f47fe8d34f31e5557639f048da041c,https://cards.theshow.com/mlb25/64f47fe8d34f31e5557639f048da041c-baked.webp,Harrison Bader,Silver,Twins,MIN,79,CF,30,R,R,210 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,47,66,53,60,64,52,71,43,40,63,0,89,86,70,79,0,69,62,79,79,2025
22864fac2306233b2e535b61f1ee93b6,https://cards.theshow.com/mlb25/22864fac2306233b2e535b61f1ee93b6-baked.webp,Hayden Birdsong,Bronze,Giants,SF,72,RP,23,R,R,215 lbs,"6'4""",False,40,90,82,72,46,56,82,66,90,8,7,5,4,5,6,6,23,3,0,82,56,55,54,49,0,45,6,2,72,2025
a95ec9d88289a46cebbbd9d215010dea,https://cards.theshow.com/mlb25/a95ec9d88289a46cebbbd9d215010dea-baked.webp,Hayden Senger,Common,Mets,NYM,64,C,27,R,R,210 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,45,40,36,31,45,26,30,21,16,78,0,76,75,70,55,72,55,16,12,64,2025
6768ad2f2889683e5d95690305d65071,https://cards.theshow.com/mlb25/6768ad2f2889683e5d95690305d65071-baked.webp,Hayden Wesneski,Silver,Astros,HOU,78,SP,27,R,R,210 lbs,"6'3""",False,75,69,72,58,73,42,86,63,99,12,10,8,4,11,10,9,34,6,0,78,50,50,46,46,0,38,6,5,78,2025
5e58ee9407af33022abd400727fb74df,https://cards.theshow.com/mlb25/5e58ee9407af33022abd400727fb74df-baked.webp,Hector Neris,Bronze,Angels,LAA,71,RP,35,R,R,227 lbs,"6'2""",False,25,91,81,68,45,65,84,72,99,0,0,0,0,0,0,0,63,1,0,87,38,66,49,40,0,25,0,0,71,2025
d2011fecc8aa23891bfc92d512875301,https://cards.theshow.com/mlb25/d2011fecc8aa23891bfc92d512875301-baked.webp,Heliot Ramos,Silver,Giants,SF,78,LF,25,R,R,188 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,94,60,93,59,56,55,80,35,25,82,0,56,73,67,48,0,64,17,14,78,2025
bbc8f583b9286e81becaf9d0ff58a9fa,https://cards.theshow.com/mlb25/bbc8f583b9286e81becaf9d0ff58a9fa-baked.webp,Henry Baez,Common,Padres,SD,63,SP,22,R,R,175 lbs,"6'3""",False,70,50,57,52,40,46,73,52,56,8,4,6,3,6,5,6,25,6,0,77,52,38,52,49,0,22,5,4,63,2025
c7d5b91afdadf14767626ee0c7d210fc,https://cards.theshow.com/mlb25/c7d5b91afdadf14767626ee0c7d210fc-baked.webp,Henry Davis,Bronze,Pirates,PIT,69,C,25,R,R,225 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,53,40,48,50,39,71,35,22,18,81,0,55,92,66,82,54,60,6,22,69,2025
cf2b0d6c222b3d1e8557b14072af4d10,https://cards.theshow.com/mlb25/cf2b0d6c222b3d1e8557b14072af4d10-baked.webp,Henry Martinez,Common,Free Agents,FA,60,SP,21,R,R,190 lbs,"6'4""",False,74,48,46,50,39,53,77,49,55,6,5,3,2,5,7,7,30,4,0,78,56,52,48,50,0,44,7,4,60,2025
850c816bff99d955a9924f0105ad9827,https://cards.theshow.com/mlb25/850c816bff99d955a9924f0105ad9827-baked.webp,Henry Ramos,Common,Free Agents,FA,60,RF,32,S,R,215 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,55,56,35,32,56,21,26,32,24,68,0,58,63,63,62,0,38,29,24,60,2025
3a418286f1936a4c87e5d505bcf4d2bd,https://cards.theshow.com/mlb25/3a418286f1936a4c87e5d505bcf4d2bd-baked.webp,Heston Kjerstad,Bronze,Orioles,BAL,72,RF,26,L,R,205 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,54,50,48,71,45,53,61,35,25,75,0,60,85,56,43,0,74,30,30,72,2025
fa4f65768895fa09a9eae2568feced53,https://cards.theshow.com/mlb25/fa4f65768895fa09a9eae2568feced53-baked.webp,Hoby Milner,Bronze,Rangers,TEX,72,RP,34,L,L,187 lbs,"6'3""",False,25,52,87,65,70,80,56,68,92,0,0,0,0,0,17,0,62,8,0,83,53,45,53,40,0,25,0,11,72,2025
48466242c299b0f499ad0f722673a15e,https://cards.theshow.com/mlb25/48466242c299b0f499ad0f722673a15e-baked.webp,Hogan Harris,Common,Athletics,OAK,63,RP,28,R,L,230 lbs,"6'3""",False,30,29,74,66,45,64,67,63,95,18,15,16,13,17,13,10,40,10,0,66,53,54,48,44,0,35,15,6,63,2025
f63c5cdce8dd280d46778a677eacc5cb,https://cards.theshow.com/mlb25/f63c5cdce8dd280d46778a677eacc5cb-baked.webp,Huascar Brazobán,Bronze,Mets,NYM,68,RP,35,R,R,155 lbs,"6'3""",False,28,54,79,64,40,81,99,64,82,6,4,6,2,7,5,5,38,4,0,65,38,74,45,40,0,39,5,4,64,2025
5ad4bcc6209b970d2090f34d7fc61b43,https://cards.theshow.com/mlb25/5ad4bcc6209b970d2090f34d7fc61b43-baked.webp,Huascar Ynoa,Bronze,Free Agents,FA,69,SP,26,R,R,220 lbs,"6'2""",False,78,55,57,51,54,62,99,70,97,10,15,14,29,3,3,13,36,8,0,79,40,59,38,46,0,38,13,12,69,2025
5ed46a6701a58a8944594f5d8d6b54d7,https://cards.theshow.com/mlb25/5ed46a6701a58a8944594f5d8d6b54d7-baked.webp,Hugh Fisher,Common,Free Agents,FA,54,RP,26,R,L,210 lbs,"6'6""",False,27,46,44,46,45,50,83,51,54,9,5,8,4,6,5,5,35,6,0,76,56,55,54,52,0,36,6,6,54,2025
8594af4b0e10349433721a22705f559e,https://cards.theshow.com/mlb25/8594af4b0e10349433721a22705f559e-baked.webp,Humberto Castellanos,Common,Free Agents,FA,64,SP,26,R,R,222 lbs,"5'11""",False,75,45,70,40,45,53,69,53,92,13,11,8,5,9,11,12,33,11,0,68,43,45,53,47,0,38,9,7,64,2025
f2fecd6ff04941554728741064708458,https://cards.theshow.com/mlb25/f2fecd6ff04941554728741064708458-baked.webp,Hunter Bigge,Common,Rays,TB,63,RP,26,R,R,205 lbs,"6'1""",False,26,65,61,55,53,32,76,52,54,6,3,4,2,5,7,5,30,6,0,80,54,83,44,48,0,35,8,6,63,2025
81d5236af0cd6d54593fdeae527c4009,https://cards.theshow.com/mlb25/81d5236af0cd6d54593fdeae527c4009-baked.webp,Hunter Brown,Gold,Astros,HOU,82,SP,26,R,R,220 lbs,"6'2""",False,82,70,75,69,71,75,99,67,99,2,1,2,2,0,0,0,46,32,0,62,38,59,44,47,0,14,0,0,82,2025
cfb44b5dbf494da78553109dd32622e0,https://cards.theshow.com/mlb25/cfb44b5dbf494da78553109dd32622e0-baked.webp,Hunter Dobbins,Common,Red Sox,BOS,63,SP,25,R,R,185 lbs,"6'2""",False,74,45,45,56,43,53,75,51,56,7,6,7,3,6,7,7,37,5,0,77,52,46,56,48,0,44,7,4,59,2025
70f3d0c806f885844bce94603ccb8019,https://cards.theshow.com/mlb25/70f3d0c806f885844bce94603ccb8019-baked.webp,Hunter Dula,Common,Free Agents,FA,55,RP,26,L,R,205 lbs,"6'1""",False,26,50,49,56,37,56,75,53,61,3,5,3,6,3,5,3,39,6,0,81,53,54,55,46,0,37,6,2,55,2025
769085546ae4135e5c1877e8b20029eb,https://cards.theshow.com/mlb25/769085546ae4135e5c1877e8b20029eb-baked.webp,Hunter Feduccia,Bronze,Dodgers,LAD,67,C,27,L,R,215 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,41,46,34,38,44,38,39,27,24,79,0,68,77,74,59,74,55,14,12,67,2025
6090ea4aaa67546aada70551896be84f,https://cards.theshow.com/mlb25/6090ea4aaa67546aada70551896be84f-baked.webp,Hunter Gaddis,Gold,Guardians,CLE,80,RP,26,R,R,260 lbs,"6'6""",False,28,68,99,74,73,88,80,83,94,7,4,6,3,7,7,4,38,3,0,77,46,44,50,50,0,38,8,7,84,2025
07c6e859804bc7c99c9f2ba6c2279291,https://cards.theshow.com/mlb25/07c6e859804bc7c99c9f2ba6c2279291-baked.webp,Hunter Goodman,Bronze,Rockies,COL,71,C,25,R,R,210 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,56,40,78,60,54,44,70,35,25,81,0,48,58,52,77,41,65,5,6,72,2025
cae2be3a60e8d453ec372274f39ad13c,https://cards.theshow.com/mlb25/cae2be3a60e8d453ec372274f39ad13c-baked.webp,Hunter Greene,Gold,Reds,CIN,84,SP,25,R,R,242 lbs,"6'5""",False,84,92,83,72,65,61,92,66,82,0,0,0,0,2,0,0,39,20,0,65,49,84,47,53,0,34,0,4,84,2025
7f66efb9b4ba86595ce552431671ab40,https://cards.theshow.com/mlb25/7f66efb9b4ba86595ce552431671ab40-baked.webp,Hunter Harvey,Silver,Royals,KC,79,RP,30,R,R,233 lbs,"6'3""",False,26,75,82,72,80,74,93,70,78,13,12,8,4,6,7,13,39,8,0,53,64,75,38,48,0,44,10,10,79,2025
fa9364369b2d4eef0af96be8855164f0,https://cards.theshow.com/mlb25/fa9364369b2d4eef0af96be8855164f0-baked.webp,Hunter Renfroe,Bronze,Royals,KC,72,RF,33,R,R,230 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,49,45,58,56,70,66,46,35,25,86,0,57,87,77,60,0,44,2,4,69,2025
b2e17f763ad51f7e065935ba25c88b5c,https://cards.theshow.com/mlb25/b2e17f763ad51f7e065935ba25c88b5c-baked.webp,Hunter Stratton,Bronze,Pirates,PIT,69,RP,28,R,R,225 lbs,"6'4""",False,27,40,63,62,74,62,91,61,99,11,7,9,4,13,8,13,38,7,0,77,46,54,50,46,0,37,8,7,69,2025
93d9d6faaa42355e0d765cca4a1a16ce,https://cards.theshow.com/mlb25/93d9d6faaa42355e0d765cca4a1a16ce-baked.webp,Hunter Strickland,Bronze,Free Agents,FA,69,RP,36,R,R,225 lbs,"6'3""",False,25,63,85,50,63,59,83,63,99,6,4,7,2,6,8,4,37,5,0,82,58,82,61,52,0,31,4,2,69,2025
7d348be465a24fdb6406c44428cce9a1,https://cards.theshow.com/mlb25/7d348be465a24fdb6406c44428cce9a1-baked.webp,Hurston Waldrep,Bronze,Braves,ATL,68,SP,23,R,R,210 lbs,"6'2""",False,76,54,54,63,46,50,82,53,58,6,5,7,4,4,6,5,29,3,0,83,66,74,64,49,0,45,6,4,68,2025
205c46a2b17f5ddfcdde43d7c8fe40ce,https://cards.theshow.com/mlb25/205c46a2b17f5ddfcdde43d7c8fe40ce-baked.webp,Hyeseong Kim,Silver,Dodgers,LAD,77,2B,26,L,R,175 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,62,68,35,42,70,45,64,46,47,88,0,85,66,77,79,0,80,66,70,80,2025
315d4ba8b7d8ebed80d3eb3a913c684a,https://cards.theshow.com/mlb25/315d4ba8b7d8ebed80d3eb3a913c684a-baked.webp,Ian Anderson,Common,Braves,ATL,64,RP,26,R,R,170 lbs,"6'3""",False,77,73,61,56,48,69,77,62,61,8,4,6,5,5,11,7,26,7,0,65,27,71,34,32,0,26,6,3,64,2025
51a97c48de1d345aedef8b23fb7d2fa0,https://cards.theshow.com/mlb25/51a97c48de1d345aedef8b23fb7d2fa0-baked.webp,Ian Churchill,Common,Free Agents,FA,55,RP,26,L,L,190 lbs,"6'2""",False,26,58,48,59,37,54,71,51,55,4,6,2,5,5,7,8,33,7,0,74,54,46,48,52,0,36,4,5,55,2025
355d2f7b50e30f9c9a01207dc6b410e3,https://cards.theshow.com/mlb25/355d2f7b50e30f9c9a01207dc6b410e3-baked.webp,Ian Gibaut,Bronze,Reds,CIN,67,RP,31,R,R,250 lbs,"6'3""",False,25,67,64,58,65,55,79,73,89,0,0,0,0,2,0,0,38,10,0,77,44,65,57,40,0,39,0,2,67,2025
f742765954dad7b75b5f93432cb8465c,https://cards.theshow.com/mlb25/f742765954dad7b75b5f93432cb8465c-baked.webp,Ian Hamilton,Silver,Yankees,NYY,76,RP,29,R,R,200 lbs,"6'1""",False,29,93,89,77,44,89,99,65,79,18,12,8,3,4,6,3,39,5,0,75,38,78,45,40,0,38,12,10,76,2025
4fab9a242bd97dae40e7144463db9e9a,https://cards.theshow.com/mlb25/4fab9a242bd97dae40e7144463db9e9a-baked.webp,Ian Happ,Silver,Cubs,CHC,78,LF,30,S,R,205 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,63,60,65,60,67,88,54,35,29,97,0,68,71,77,64,0,64,52,54,78,2025
590f713356c5c1fb7d74a0e589166b5a,https://cards.theshow.com/mlb25/590f713356c5c1fb7d74a0e589166b5a-baked.webp,Ian Seymour,Common,Rays,TB,62,SP,26,L,L,210 lbs,"6'0""",False,67,52,52,50,45,54,65,51,59,9,12,7,10,10,13,9,38,8,0,78,49,55,46,40,0,37,9,6,62,2025
