Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun
560,640dbbd04c454eb97a155ed738c688fa,https://cards.theshow.com/mlb25/640dbbd04c454eb97a155ed738c688fa-baked.webp,José Buttó,,Bronze,Mets,NYM,70,RP,,70,26,R,R,202 lbs,"6'1""",Venezuela,False,32,86,85,66,39,77,82,70,95,5,5,5,5,5,5,5,25,0,0,75,40,55,45,35,0,35,25,0,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 80, 'movement': 68}, {'name': '2-Seam Fastball', 'speed': 94, 'control': 74, 'movement': 62}, {'name': 'Circle Change', 'speed': 87, 'control': 61, 'movement': 75}, {'name': 'Slider', 'speed': 85, 'control': 70, 'movement': 73}, {'name': 'Fastball Running', 'speed': 91, 'control': 68, 'movement': 95}]",71,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,676130,2025_2,54.0,15.0,74.0,119.0,144.0,54.0,18.0,1.0,13.0,144.0,73.0,0.0,105.0,5.0,.208,505.0,.311,.325,.636,3.0,14.0,.824,2413.0,3.36,142.0,10.0,7.0,3.0,7.0,5.0,4.0,53.0,1.25,590.0,426.0,54.0,0.0,0.0,1425.0,.590,5.0,1.0,3.0,1.0,164.0,.588,16.99,9.0,1.97,9.13,4.63,6.65,3.42,0.82,21.0,8.0,2.0,5.0,14.0,0.0,6.0,24.0,16.0,9.0,5.0,0.0,2.0,22.0,10.0,0.0,22.0,0.0,.268,82.0,.344,.402,.746,0.0,0.0,.---,360.0,3.27,22.0,2.0,0.0,0.0,1.0,1.0,1.0,8.0,1.45,94.0,66.0,14.0,0.0,0.0,220.0,.610,0.0,0.0,1.0,1.0,33.0,1.000,16.36,4.0,2.20,9.00,4.09,9.00,3.68,0.82,7.0,5.0,1.0,1.0,14.0,0.0,6.0,24.0,16.0,9.0,5.0,0.0,2.0,22.0,10.0,0.0,22.0,0.0,.268,82.0,.344,.402,.746,0.0,0.0,.---,360.0,3.27,22.0,2.0,0.0,0.0,1.0,1.0,1.0,8.0,1.45,94.0,66.0,14.0,0.0,0.0,220.0,.610,0.0,0.0,1.0,1.0,33.0,1.000,16.36,4.0,2.20,9.00,4.09,9.00,3.68,0.82,7.0,5.0,1.0,1.0,8.0,0.0,3.0,11.0,6.0,5.0,2.0,0.0,2.0,13.0,5.0,0.0,11.0,0.0,.275,40.0,.348,.475,.823,0.0,0.0,.---,191.0,3.27,11.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.45,46.0,33.0,8.0,0.0,0.0,116.0,.610,0.0,0.0,1.0,0.0,19.0,1.000,17.36,3.0,2.60,10.64,4.09,9.00,4.09,1.64,3.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
552,3f5fed85b8a10a982ec86da542348894,https://cards.theshow.com/mlb25/3f5fed85b8a10a982ec86da542348894-baked.webp,Jorge Polanco,,Silver,Mariners,SEA,75,2B,3B,7,31,S,R,208 lbs,"5'11""",Dominican Republic,True,0,0,0,0,0,0,0,10,10,73,62,54,83,55,62,67,71,63,86,0,45,49,75,49,0,58,23,34,[],73,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,593871,2025_2,832.0,,580.0,659.0,1054.0,443.0,181.0,20.0,112.0,641.0,305.0,4.0,849.0,21.0,.269,3156.0,.334,.446,.780,29.0,51.0,.638,14062.0,,,,,,,,,,,,,,,,,,,,,,1406.0,,,,,,,,,,,,16.0,31.0,28.0,,13.0,25.0,28.0,15.0,6.0,0.0,8.0,12.0,7.0,0.0,30.0,1.0,.319,94.0,.369,.638,1.007,1.0,1.0,.500,368.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,0.0,1.0,28.0,,13.0,25.0,28.0,15.0,6.0,0.0,8.0,12.0,7.0,0.0,30.0,1.0,.319,94.0,.369,.638,1.007,1.0,1.0,.500,368.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,0.0,1.0,16.0,,8.0,15.0,16.0,11.0,4.0,0.0,6.0,5.0,6.0,0.0,16.0,1.0,.308,52.0,.390,.731,1.121,0.0,0.0,.---,215.0,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,0.0,0.0,0.0,3529.0,447.0,1215.0,.303,28.18,0.0,103.0,26.0,29.0,.293,11.75,0.0,59.0,16.0,18.0,.244,8.67,0.0,103.0,26.0,29.0,.293,11.75
553,a2ee06b19be8c2577d6f3da9ff0ee83c,https://cards.theshow.com/mlb25/a2ee06b19be8c2577d6f3da9ff0ee83c-baked.webp,Jorge Soler,,Bronze,Angels,LAA,72,RF,LF,12,33,R,R,235 lbs,"6'4""",Cuba,True,0,0,0,0,0,0,0,10,10,66,67,80,77,52,68,57,35,25,91,0,33,68,45,31,0,48,4,2,[],76,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,624585,2025_2,209.0,,111.0,173.0,193.0,109.0,37.0,0.0,49.0,231.0,97.0,5.0,182.0,9.0,.235,774.0,.325,.473,.798,2.0,1.0,.333,3591.0,,,,,,,,,,,,,,,,,,,,,,366.0,,,,,,,,,,,,0.0,5.0,35.0,,17.0,25.0,34.0,13.0,8.0,0.0,6.0,39.0,10.0,0.0,30.0,3.0,.238,126.0,.305,.444,.749,0.0,0.0,.---,552.0,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,0.0,2.0,35.0,,17.0,25.0,34.0,13.0,8.0,0.0,6.0,39.0,10.0,0.0,30.0,3.0,.238,126.0,.305,.444,.749,0.0,0.0,.---,552.0,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,0.0,2.0,18.0,,10.0,17.0,19.0,6.0,5.0,0.0,2.0,17.0,5.0,0.0,12.0,0.0,.185,65.0,.243,.354,.597,0.0,0.0,.---,283.0,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,0.0,0.0,0.0,886.0,109.0,364.0,.267,15.80,0.0,141.0,16.0,47.0,.289,21.00,0.0,70.0,7.0,26.0,.217,32.50,0.0,141.0,16.0,47.0,.289,21.00
562,221c0db86dbc0860f88ef90d86de69f8,https://cards.theshow.com/mlb25/221c0db86dbc0860f88ef90d86de69f8-baked.webp,Jose Corniell,,Common,Rangers,TEX,55,RP,,87,21,R,R,165 lbs,"6'3""",Dominican Republic,False,73,50,48,54,40,45,63,52,56,6,4,7,3,5,5,6,30,15,0,73,42,63,46,38,0,36,6,5,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 58, 'movement': 56}, {'name': 'Curveball', 'speed': 76, 'control': 48, 'movement': 45}, {'name': 'Changeup', 'speed': 82, 'control': 52, 'movement': 48}]",55,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,692030,2025_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,6e27e2f0979a42d1a4a5b873f3d5942c,https://cards.theshow.com/mlb25/6e27e2f0979a42d1a4a5b873f3d5942c-baked.webp,Jorge Mateo,,Bronze,Orioles,BAL,72,2B,"SS, CF",3,29,R,R,200 lbs,"5'11""",Dominican Republic,True,0,0,0,0,0,0,0,10,10,64,34,48,44,54,40,41,52,60,80,0,68,67,77,64,0,98,89,90,[],73,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,622761,2025_2,79.0,,12.0,26.0,29.0,14.0,7.0,0.0,2.0,38.0,3.0,0.0,22.0,3.0,.195,113.0,.235,.310,.545,0.0,6.0,1.000,484.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,2.0,0.0,15.0,,6.0,4.0,10.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,.143,28.0,.143,.214,.357,1.0,5.0,.833,105.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.0,0.0,15.0,,6.0,4.0,10.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,.143,28.0,.143,.214,.357,1.0,5.0,.833,105.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.0,0.0,6.0,,1.0,2.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,.214,14.0,.214,.286,.500,0.0,2.0,1.000,54.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.0,0.0,0.0,121.0,8.0,57.0,.274,56.50,0.0,28.0,0.0,16.0,.222,-.--,0.0,14.0,0.0,4.0,.375,-.--,0.0,28.0,0.0,16.0,.222,-.--
564,84e43a60237ffece9cd4c85c103e298c,https://cards.theshow.com/mlb25/84e43a60237ffece9cd4c85c103e298c-baked.webp,José Leclerc,,Bronze,Athletics,OAK,72,RP,,37,31,R,R,195 lbs,"6'0""",Dominican Republic,False,25,84,77,69,46,58,99,66,99,0,0,0,0,2,0,0,64,0,0,87,45,68,46,36,0,25,0,10,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 66, 'movement': 97}, {'name': 'Slider', 'speed': 82, 'control': 75, 'movement': 76}, {'name': 'Cutter', 'speed': 90, 'control': 66, 'movement': 99}, {'name': 'Circle Change', 'speed': 88, 'control': 50, 'movement': 53}, {'name': 'Sinker', 'speed': 95, 'control': 77, 'movement': 48}]",72,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,600917,2025_2,10.0,0.0,5.0,8.0,12.0,6.0,2.0,1.0,3.0,8.0,5.0,0.0,13.0,0.0,.317,41.0,.391,.634,1.025,0.0,1.0,1.000,229.0,6.00,9.0,0.0,1.0,0.0,2.0,1.0,2.0,6.0,2.00,46.0,27.0,10.0,0.0,0.0,133.0,.580,0.0,1.0,1.0,0.0,26.0,.000,25.44,1.0,1.60,8.00,5.00,13.00,6.00,3.00,7.0,3.0,0.0,0.0,9.0,0.0,5.0,8.0,12.0,3.0,2.0,1.0,1.0,7.0,4.0,0.0,11.0,0.0,.289,38.0,.357,.474,.831,0.0,1.0,1.000,201.0,3.12,8.2,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.73,42.0,26.0,9.0,0.0,0.0,114.0,.570,0.0,1.0,1.0,0.0,18.0,.---,23.19,1.0,1.75,7.27,4.15,11.42,3.12,1.04,7.0,3.0,0.0,0.0,9.0,0.0,5.0,8.0,12.0,3.0,2.0,1.0,1.0,7.0,4.0,0.0,11.0,0.0,.289,38.0,.357,.474,.831,0.0,1.0,1.000,201.0,3.12,8.2,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.73,42.0,26.0,9.0,0.0,0.0,114.0,.570,0.0,1.0,1.0,0.0,18.0,.---,23.19,1.0,1.75,7.27,4.15,11.42,3.12,1.04,7.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.000,4.0,.000,.000,.000,0.0,0.0,.---,16.0,0.00,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,4.0,4.0,2.0,0.0,0.0,10.0,.630,0.0,0.0,0.0,0.0,0.0,.---,12.00,1.0,-.--,6.75,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
549,30848395e3aac5b2e2bf551544095a6a,https://cards.theshow.com/mlb25/30848395e3aac5b2e2bf551544095a6a-baked.webp,Jorge Barrosa,,Common,Diamondbacks,ARI,64,CF,"LF, RF",1,24,S,R,165 lbs,"5'6""",Venezuela,True,0,0,0,0,0,0,0,10,10,55,52,32,39,39,28,31,49,45,73,0,75,60,67,73,0,66,49,42,[],64,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,678489,2025_2,13.0,,3.0,11.0,10.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,.188,32.0,.182,.313,.495,0.0,1.0,1.000,134.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,1.0,1.0,5.0,,3.0,2.0,6.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,.200,15.0,.188,.333,.521,0.0,0.0,.---,72.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,1.0,5.0,,3.0,2.0,6.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,.200,15.0,.188,.333,.521,0.0,0.0,.---,72.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,1.0,5.0,,3.0,2.0,6.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,.200,15.0,.188,.333,.521,0.0,0.0,.---,72.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,1.0,0.0,34.0,5.0,17.0,.231,-.--,0.0,16.0,4.0,6.0,.273,-.--,0.0,16.0,4.0,6.0,.273,-.--,0.0,16.0,4.0,6.0,.273,-.--
555,7bb4572064cdccafa891089ea5ac1add,https://cards.theshow.com/mlb25/7bb4572064cdccafa891089ea5ac1add-baked.webp,José Altuve,,Gold,Astros,HOU,83,LF,2B,27,34,R,R,167 lbs,"5'6""",Venezuela,True,0,0,0,0,0,0,0,10,10,105,85,58,67,80,60,100,61,61,88,0,52,44,86,53,0,51,56,65,[],82,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,514888,2025_2,1857.0,,1095.0,2159.0,2026.0,1173.0,436.0,31.0,233.0,1059.0,610.0,46.0,2270.0,76.0,.305,7440.0,.362,.466,.828,93.0,318.0,.774,28525.0,,,,,,,,,,,,,,,,,,,,,,3467.0,,,,,,,,,,,,26.0,48.0,35.0,,17.0,45.0,36.0,17.0,5.0,0.0,4.0,26.0,10.0,1.0,37.0,0.0,.259,143.0,.305,.378,.683,3.0,3.0,.500,547.0,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,0.0,1.0,35.0,,17.0,45.0,36.0,17.0,5.0,0.0,4.0,26.0,10.0,1.0,37.0,0.0,.259,143.0,.305,.378,.683,3.0,3.0,.500,547.0,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,0.0,1.0,18.0,,8.0,25.0,19.0,6.0,4.0,0.0,1.0,14.0,6.0,0.0,15.0,0.0,.205,73.0,.266,.301,.567,1.0,0.0,.000,289.0,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,0.0,0.0,0.0,8200.0,826.0,2471.0,.329,31.93,0.0,154.0,14.0,61.0,.289,35.75,0.0,79.0,7.0,38.0,.241,73.00,0.0,154.0,14.0,61.0,.289,35.75
566,c96c0749243dae63b5f64c8f6037565d,https://cards.theshow.com/mlb25/c96c0749243dae63b5f64c8f6037565d-baked.webp,José Quintana,,Bronze,Brewers,MIL,74,SP,,62,36,R,L,220 lbs,"6'1""",Colombia,False,84,98,71,46,62,74,71,69,72,0,3,0,0,1,23,3,99,25,0,73,58,47,52,38,0,14,0,0,"[{'name': 'Sinker', 'speed': 91, 'control': 94, 'movement': 56}, {'name': '4-Seam Fastball', 'speed': 91, 'control': 64, 'movement': 64}, {'name': 'Curveball', 'speed': 78, 'control': 65, 'movement': 56}, {'name': 'Circle Change', 'speed': 86, 'control': 65, 'movement': 72}, {'name': 'Slurve', 'speed': 78, 'control': 57, 'movement': 51}]",74,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,500779,2025_2,172.0,169.0,547.0,1075.0,1065.0,444.0,219.0,21.0,99.0,890.0,284.0,15.0,1035.0,24.0,.257,4025.0,.308,.396,.704,26.0,43.0,.623,17284.0,3.51,1055.1,50.0,54.0,0.0,0.0,0.0,0.0,412.0,1.25,4373.0,3166.0,172.0,1.0,1.0,10934.0,.630,24.0,5.0,41.0,16.0,1593.0,.481,16.38,2.0,3.13,7.59,2.42,8.83,3.79,0.84,3.0,1.0,19.0,21.0,6.0,6.0,20.0,35.0,37.0,12.0,3.0,0.0,5.0,24.0,11.0,0.0,31.0,0.0,.246,126.0,.307,.389,.696,0.0,0.0,.---,538.0,2.65,34.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,1.24,138.0,102.0,6.0,0.0,0.0,330.0,.610,0.0,1.0,1.0,1.0,49.0,.800,15.82,0.0,2.18,6.35,2.91,8.21,3.18,1.32,0.0,0.0,1.0,0.0,6.0,6.0,20.0,35.0,37.0,12.0,3.0,0.0,5.0,24.0,11.0,0.0,31.0,0.0,.246,126.0,.307,.389,.696,0.0,0.0,.---,538.0,2.65,34.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,1.24,138.0,102.0,6.0,0.0,0.0,330.0,.610,0.0,1.0,1.0,1.0,49.0,.800,15.82,0.0,2.18,6.35,2.91,8.21,3.18,1.32,0.0,0.0,1.0,0.0,4.0,4.0,14.0,18.0,25.0,11.0,3.0,0.0,4.0,18.0,8.0,0.0,23.0,0.0,.274,84.0,.337,.452,.789,0.0,0.0,.---,358.0,3.80,21.1,2.0,1.0,0.0,0.0,0.0,0.0,9.0,1.45,92.0,64.0,4.0,0.0,0.0,222.0,.620,0.0,0.0,1.0,0.0,38.0,.667,16.78,0.0,2.25,7.59,3.38,9.70,4.64,1.69,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
568,e62fa0317a62a127a6d1a22cfc06c87f,https://cards.theshow.com/mlb25/e62fa0317a62a127a6d1a22cfc06c87f-baked.webp,Jose Soriano,,Bronze,Angels,LAA,73,SP,,59,26,R,R,220 lbs,"6'3""",Dominican Republic,False,77,61,72,56,51,74,99,68,99,5,5,5,5,5,5,5,30,0,0,75,45,65,45,40,0,40,25,0,"[{'name': 'Sinker', 'speed': 95, 'control': 93, 'movement': 99}, {'name': 'Slurve', 'speed': 86, 'control': 66, 'movement': 99}, {'name': '4-Seam Fastball', 'speed': 99, 'control': 53, 'movement': 88}, {'name': 'Splitter', 'speed': 92, 'control': 63, 'movement': 95}, {'name': 'Slider', 'speed': 91, 'control': 65, 'movement': 65}]",73,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,667755,2025_2,68.0,28.0,63.0,255.0,124.0,93.0,26.0,2.0,15.0,190.0,88.0,3.0,173.0,16.0,.236,734.0,.328,.338,.666,4.0,3.0,.429,3134.0,3.60,200.0,9.0,14.0,0.0,1.0,16.0,1.0,80.0,1.31,847.0,600.0,68.0,0.0,0.0,1947.0,.620,16.0,1.0,10.0,0.0,248.0,.391,15.67,7.0,2.16,8.55,3.96,7.79,4.19,0.68,10.0,5.0,2.0,6.0,8.0,8.0,11.0,63.0,25.0,21.0,6.0,0.0,3.0,37.0,20.0,0.0,49.0,0.0,.283,173.0,.356,.370,.726,0.0,0.0,.---,703.0,4.00,45.0,2.0,4.0,0.0,0.0,0.0,0.0,20.0,1.53,194.0,135.0,8.0,0.0,0.0,427.0,.610,0.0,0.0,1.0,0.0,64.0,.333,15.62,0.0,1.85,7.40,4.00,9.80,4.20,0.60,0.0,0.0,0.0,1.0,8.0,8.0,11.0,63.0,25.0,21.0,6.0,0.0,3.0,37.0,20.0,0.0,49.0,0.0,.283,173.0,.356,.370,.726,0.0,0.0,.---,703.0,4.00,45.0,2.0,4.0,0.0,0.0,0.0,0.0,20.0,1.53,194.0,135.0,8.0,0.0,0.0,427.0,.610,0.0,0.0,1.0,0.0,64.0,.333,15.62,0.0,1.85,7.40,4.00,9.80,4.20,0.60,0.0,0.0,0.0,1.0,4.0,4.0,7.0,27.0,11.0,12.0,3.0,0.0,1.0,17.0,10.0,0.0,27.0,0.0,.333,81.0,.402,.407,.809,0.0,0.0,.---,358.0,5.12,19.1,0.0,2.0,0.0,0.0,0.0,0.0,11.0,1.91,92.0,58.0,4.0,0.0,0.0,215.0,.600,0.0,0.0,1.0,0.0,33.0,.000,18.52,0.0,1.70,7.91,4.66,12.57,5.59,0.47,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
557,5f2dcc8f5859cf60e212dc5666de3ab0,https://cards.theshow.com/mlb25/5f2dcc8f5859cf60e212dc5666de3ab0-baked.webp,José Azocar,,Bronze,Mets,NYM,72,LF,"CF, RF",18,28,R,R,181 lbs,"5'11""",Venezuela,True,0,0,0,0,0,0,0,10,10,47,71,25,42,56,33,35,50,43,60,0,78,71,67,99,0,82,76,97,[],72,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,640492,2025_2,214.0,,55.0,109.0,89.0,53.0,17.0,3.0,2.0,87.0,21.0,0.0,89.0,2.0,.243,366.0,.287,.322,.609,9.0,18.0,.667,1409.0,,,,,,,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,7.0,1.0,8.0,,1.0,6.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,.294,17.0,.333,.294,.627,0.0,1.0,1.000,57.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,0.0,8.0,,1.0,6.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,.294,17.0,.333,.294,.627,0.0,1.0,1.000,57.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,0.0,8.0,,1.0,6.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,.294,17.0,.333,.294,.627,0.0,1.0,1.000,57.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,0.0,0.0,397.0,21.0,162.0,.313,183.00,0.0,18.0,1.0,12.0,.313,-.--,0.0,18.0,1.0,12.0,.313,-.--,0.0,18.0,1.0,12.0,.313,-.--
