Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun,old_rank,new_rarity,old_rarity,delta_rank
593,7d60699f7b6e8c08c2176624f88e19ef,https://cards.theshow.com/mlb25/7d60699f7b6e8c08c2176624f88e19ef-baked.webp,Justin Topa,,Bronze,Twins,MIN,73,RP,,48,34,R,R,200 lbs,"6'4""",New York,False,24,86,73,55,75,83,99,69,99,14,12,8,6,8,9,13,38,6,0,77,51,79,52,40,0,38,7,6,"[{'name': 'Sinker', 'speed': 95, 'control': 90, 'movement': 99}, {'name': 'Slider', 'speed': 83, 'control': 63, 'movement': 99}, {'name': 'Cutter', 'speed': 92, 'control': 73, 'movement': 58}, {'name': 'Circle Change', 'speed': 87, 'control': 53, 'movement': 86}]",73,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,623437,2025_2,15.0,1.0,6.0,18.0,14.0,6.0,3.0,0.0,0.0,12.0,4.0,1.0,12.0,1.0,0.218,55.0,0.279,0.273,0.552,0.0,2.0,1.000,233.0,1.88,14.1,1.0,2.0,0.0,2.0,1.0,2.0,3.0,1.12,61.0,43.0,15.0,0.0,0.0,154.0,0.66,1.0,0.0,0.0,0.0,15.0,.333,16.26,7.0,3.00,7.53,2.51,7.53,3.77,0.0,9.0,5.0,0.0,1.0,12.0,1.0,6.0,15.0,12.0,6.0,3.0,0.0,0.0,10.0,4.0,1.0,11.0,1.0,0.234,47.0,0.302,0.298,0.6,0.0,2.0,1.000,213.0,2.25,12.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,1.25,53.0,36.0,12.0,0.0,0.0,138.0,0.65,1.0,0.0,0.0,0.0,14.0,.333,17.75,5.0,2.50,7.50,3.00,8.25,4.50,0.00,6.0,3.0,0.0,1.0,12.0,1.0,6.0,15.0,12.0,6.0,3.0,0.0,0.0,10.0,4.0,1.0,11.0,1.0,0.234,47.0,0.302,0.298,0.6,0.0,2.0,1.000,213.0,2.25,12.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,1.25,53.0,36.0,12.0,0.0,0.0,138.0,0.65,1.0,0.0,0.0,0.0,14.0,.333,17.75,5.0,2.50,7.50,3.00,8.25,4.50,0.00,6.0,3.0,0.0,1.0,5.0,1.0,2.0,6.0,5.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,6.0,0.0,0.286,21.0,0.348,0.333,0.681,0.0,1.0,1.000,84.0,3.38,5.1,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.50,23.0,16.0,5.0,0.0,0.0,56.0,0.67,0.0,0.0,0.0,0.0,7.0,.500,15.75,3.0,2.00,6.75,3.38,10.13,5.06,0.00,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,73,Bronze,Bronze,0
591,21725010d8a7631220fee2008aac8ac3,https://cards.theshow.com/mlb25/21725010d8a7631220fee2008aac8ac3-baked.webp,Justin Steele,,Gold,Cubs,CHC,80,SP,,35,29,L,L,205 lbs,"6'2""",Mississippi,False,83,64,72,60,79,75,77,72,99,1,3,0,0,8,2,1,38,8,0,81,52,48,38,48,0,35,18,8,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 82, 'movement': 46}, {'name': 'Slider', 'speed': 83, 'control': 78, 'movement': 99}, {'name': 'Sinker', 'speed': 92, 'control': 72, 'movement': 60}, {'name': 'Circle Change', 'speed': 86, 'control': 64, 'movement': 56}, {'name': 'Curveball', 'speed': 80, 'control': 66, 'movement': 70}]",80,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,657006,2025_2,102.0,91.0,225.0,543.0,427.0,219.0,86.0,3.0,51.0,517.0,155.0,2.0,460.0,20.0,0.239,1926.0,0.301,0.366,0.667,10.0,28.0,.737,8033.0,3.3,506.2,32.0,22.0,0.0,0.0,1.0,0.0,186.0,1.21,2123.0,1520.0,102.0,1.0,0.0,5315.0,0.66,20.0,2.0,14.0,2.0,705.0,.593,15.85,2.0,3.34,9.18,2.75,8.17,3.89,0.91,10.0,3.0,11.0,10.0,4.0,4.0,9.0,23.0,21.0,12.0,4.0,0.0,5.0,21.0,5.0,0.0,21.0,1.0,0.247,85.0,0.293,0.471,0.764,1.0,0.0,.000,313.0,4.76,22.2,3.0,1.0,0.0,0.0,0.0,0.0,12.0,1.15,92.0,68.0,4.0,0.0,0.0,220.0,0.7,1.0,0.0,0.0,0.0,40.0,.750,13.81,0.0,4.20,8.34,1.99,8.34,4.76,1.99,0.0,0.0,0.0,1.0,4.0,4.0,9.0,23.0,21.0,12.0,4.0,0.0,5.0,21.0,5.0,0.0,21.0,1.0,0.247,85.0,0.293,0.471,0.764,1.0,0.0,.000,313.0,4.76,22.2,3.0,1.0,0.0,0.0,0.0,0.0,12.0,1.15,92.0,68.0,4.0,0.0,0.0,220.0,0.7,1.0,0.0,0.0,0.0,40.0,.750,13.81,0.0,4.20,8.34,1.99,8.34,4.76,1.99,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Gold,Gold,0
592,5b99defa090753731b7f42c8790c3208,https://cards.theshow.com/mlb25/5b99defa090753731b7f42c8790c3208-baked.webp,Justin Sterner,,Bronze,Athletics,OAK,66,RP,,60,28,R,R,215 lbs,"6'1""",California,False,27,66,73,63,41,71,86,51,55,9,8,8,4,11,10,13,38,7,0,75,34,35,46,44,0,44,19,12,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 56, 'movement': 55}, {'name': 'Curveball', 'speed': 79, 'control': 49, 'movement': 45}, {'name': 'Slider', 'speed': 81, 'control': 56, 'movement': 55}, {'name': 'Sinker', 'speed': 93, 'control': 46, 'movement': 54}]",66,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,686993,2025_2,18.0,0.0,14.0,9.0,21.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,7.0,2.0,0.115,61.0,0.25,0.115,0.365,1.0,3.0,.750,314.0,0.0,18.2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.86,72.0,56.0,18.0,0.0,0.0,194.0,0.62,2.0,0.0,0.0,0.0,7.0,1.000,16.82,2.0,2.67,11.57,4.34,3.38,0.0,0.0,13.0,3.0,0.0,0.0,18.0,0.0,14.0,9.0,21.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,7.0,2.0,0.115,61.0,0.25,0.115,0.365,1.0,3.0,.750,314.0,0.00,18.2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.86,72.0,56.0,18.0,0.0,0.0,194.0,0.62,2.0,0.0,0.0,0.0,7.0,1.000,16.82,2.0,2.67,11.57,4.34,3.38,0.00,0.00,13.0,3.0,0.0,0.0,18.0,0.0,14.0,9.0,21.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,7.0,2.0,0.115,61.0,0.25,0.115,0.365,1.0,3.0,.750,314.0,0.00,18.2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.86,72.0,56.0,18.0,0.0,0.0,194.0,0.62,2.0,0.0,0.0,0.0,7.0,1.000,16.82,2.0,2.67,11.57,4.34,3.38,0.00,0.00,13.0,3.0,0.0,0.0,9.0,0.0,8.0,5.0,12.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,3.0,2.0,0.1,30.0,0.25,0.1,0.35,0.0,3.0,1.000,148.0,0.00,9.1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.75,36.0,28.0,9.0,0.0,0.0,90.0,0.61,2.0,0.0,0.0,0.0,3.0,1.000,15.86,0.0,2.50,9.64,3.86,2.89,0.00,0.00,10.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,66,Bronze,Bronze,0
594,6b8e48324f35ae9ec61850f4e2caaf90,https://cards.theshow.com/mlb25/6b8e48324f35ae9ec61850f4e2caaf90-baked.webp,Justin Turner,,Bronze,Cubs,CHC,72,1B,"2B, 3B",3,40,R,R,208 lbs,"5'11""",California,True,0,0,0,0,0,0,0,10,10,71,68,54,50,70,73,80,35,26,93,0,68,42,56,63,0,23,4,7,[],72,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,457759,2025_2,22.0,,11.0,14.0,17.0,4.0,0.0,0.0,0.0,15.0,7.0,0.0,9.0,1.0,0.17,53.0,0.27,0.17,0.44,0.0,1.0,1.000,302.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,0.0,2.0,22.0,,11.0,14.0,17.0,4.0,0.0,0.0,0.0,15.0,7.0,0.0,9.0,1.0,0.17,53.0,0.27,0.17,0.44,0.0,1.0,1.000,302.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,0.0,2.0,22.0,,11.0,14.0,17.0,4.0,0.0,0.0,0.0,15.0,7.0,0.0,9.0,1.0,0.17,53.0,0.27,0.17,0.44,0.0,1.0,1.000,302.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,0.0,2.0,9.0,,3.0,6.0,4.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.2,20.0,0.227,0.2,0.427,0.0,1.0,1.000,94.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.0,1.0,0.0,63.0,7.0,20.0,.225,-.--,0.0,63.0,7.0,20.0,.225,-.--,0.0,22.0,3.0,6.0,.286,-.--,0.0,63.0,7.0,20.0,.225,-.--,72,Bronze,Bronze,0
595,8f6cdf005f0fb88c52f18f50919b3b6a,https://cards.theshow.com/mlb25/8f6cdf005f0fb88c52f18f50919b3b6a-baked.webp,Justin Verlander,,Bronze,Giants,SF,73,SP,,35,42,R,R,235 lbs,"6'5""",Virginia,False,80,58,65,54,67,63,70,63,82,0,0,0,0,3,3,0,59,5,0,85,37,96,53,25,0,8,0,0,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 49, 'movement': 82}, {'name': '12-6 Curve', 'speed': 78, 'control': 60, 'movement': 74}, {'name': 'Slider', 'speed': 87, 'control': 82, 'movement': 70}, {'name': 'Circle Change', 'speed': 84, 'control': 63, 'movement': 72}]",73,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,434378,2025_2,16.0,16.0,56.0,75.0,121.0,36.0,17.0,0.0,9.0,81.0,31.0,0.0,77.0,1.0,0.219,352.0,0.282,0.344,0.626,2.0,8.0,.800,1561.0,3.15,94.1,6.0,5.0,0.0,0.0,0.0,0.0,33.0,1.14,386.0,283.0,16.0,0.0,0.0,998.0,0.64,1.0,0.0,3.0,0.0,121.0,.545,16.55,0.0,2.61,7.73,2.96,7.35,3.43,0.86,0.0,0.0,0.0,2.0,8.0,8.0,28.0,34.0,53.0,23.0,9.0,0.0,6.0,35.0,15.0,0.0,40.0,1.0,0.248,161.0,0.315,0.416,0.731,3.0,2.0,.400,696.0,4.50,42.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,1.31,178.0,126.0,8.0,0.0,0.0,458.0,0.66,1.0,0.0,0.0,0.0,67.0,.000,16.57,0.0,2.33,7.50,3.21,8.57,4.93,1.29,0.0,0.0,0.0,1.0,8.0,8.0,28.0,34.0,53.0,23.0,9.0,0.0,6.0,35.0,15.0,0.0,40.0,1.0,0.248,161.0,0.315,0.416,0.731,3.0,2.0,.400,696.0,4.50,42.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,1.31,178.0,126.0,8.0,0.0,0.0,458.0,0.66,1.0,0.0,0.0,0.0,67.0,.000,16.57,0.0,2.33,7.50,3.21,8.57,4.93,1.29,0.0,0.0,0.0,1.0,4.0,4.0,17.0,18.0,31.0,8.0,5.0,0.0,3.0,18.0,6.0,0.0,16.0,1.0,0.193,83.0,0.256,0.361,0.617,2.0,1.0,.333,354.0,2.70,23.1,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.94,90.0,70.0,4.0,0.0,0.0,234.0,0.66,1.0,0.0,0.0,0.0,30.0,.000,15.17,0.0,3.00,6.94,2.31,6.17,3.09,1.16,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,73,Bronze,Bronze,0
596,7b854e1c9778aa8ff839837766cf71d3,https://cards.theshow.com/mlb25/7b854e1c9778aa8ff839837766cf71d3-baked.webp,Justin Wrobleski,,Bronze,Dodgers,LAD,68,SP,,70,24,L,L,194 lbs,"6'1""",Illinois,False,72,47,65,50,49,38,79,56,93,4,8,3,6,8,7,8,33,7,0,78,56,72,54,53,0,32,7,6,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 65, 'movement': 79}, {'name': 'Cutter', 'speed': 88, 'control': 63, 'movement': 66}, {'name': '12-6 Curve', 'speed': 83, 'control': 52, 'movement': 51}, {'name': 'Slider', 'speed': 84, 'control': 47, 'movement': 93}, {'name': '2-Seam Fastball', 'speed': 91, 'control': 54, 'movement': 56}]",68,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,680736,2025_2,9.0,7.0,27.0,33.0,55.0,32.0,10.0,0.0,11.0,30.0,19.0,0.0,42.0,1.0,0.264,159.0,0.344,0.535,0.879,2.0,4.0,.667,679.0,6.75,41.1,1.0,3.0,1.0,1.0,0.0,0.0,31.0,1.48,180.0,124.0,9.0,0.0,0.0,431.0,0.63,1.0,0.0,1.0,0.0,85.0,.250,16.43,1.0,1.58,6.53,4.14,9.15,6.97,2.4,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,6.0,8.0,1.0,0.0,2.0,4.0,3.0,0.0,8.0,0.0,0.364,22.0,0.423,0.682,1.105,0.0,1.0,1.000,87.0,14.40,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.20,26.0,15.0,1.0,0.0,0.0,58.0,0.67,0.0,0.0,0.0,0.0,15.0,.000,17.40,0.0,1.33,7.20,5.40,14.40,14.40,3.60,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,6.0,8.0,1.0,0.0,2.0,4.0,3.0,0.0,8.0,0.0,0.364,22.0,0.423,0.682,1.105,0.0,1.0,1.000,87.0,14.40,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.20,26.0,15.0,1.0,0.0,0.0,58.0,0.67,0.0,0.0,0.0,0.0,15.0,.000,17.40,0.0,1.33,7.20,5.40,14.40,14.40,3.60,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,Bronze,Bronze,0
598,6208835cf0ad7b20c109b9749d51e845,https://cards.theshow.com/mlb25/6208835cf0ad7b20c109b9749d51e845-baked.webp,Kade Strowd,,Common,Orioles,BAL,57,SP,,57,27,R,R,200 lbs,"6'2""",Texas,False,28,54,46,52,46,48,76,50,56,6,4,5,3,6,6,5,29,8,0,77,49,55,54,59,0,32,6,2,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 54, 'movement': 56}, {'name': 'Cutter', 'speed': 90, 'control': 50, 'movement': 53}, {'name': 'Curveball', 'speed': 80, 'control': 48, 'movement': 46}, {'name': '2-Seam Fastball', 'speed': 91, 'control': 49, 'movement': 46}]",57,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,669704,2025_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,Common,Common,0
599,a81eed934e8606a46ac3db6525b25f53,https://cards.theshow.com/mlb25/a81eed934e8606a46ac3db6525b25f53-baked.webp,Kaleb Ort,,Bronze,Astros,HOU,65,RP,,63,33,R,R,248 lbs,"6'4""",Michigan,False,26,27,66,58,61,23,91,64,84,0,0,0,0,0,0,0,0,0,0,88,47,54,60,42,0,32,0,0,"[{'name': '4-Seam Fastball', 'speed': 97, 'control': 69, 'movement': 84}, {'name': 'Cutter', 'speed': 91, 'control': 71, 'movement': 81}, {'name': 'Fastball Running', 'speed': 92, 'control': 57, 'movement': 82}, {'name': 'Circle Change', 'speed': 88, 'control': 60, 'movement': 65}]",65,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,672391,2025_2,47.0,2.0,36.0,38.0,64.0,42.0,12.0,0.0,10.0,51.0,25.0,3.0,63.0,3.0,0.299,211.0,0.378,0.498,0.876,1.0,9.0,.900,927.0,6.27,51.2,2.0,4.0,1.0,3.0,2.0,2.0,36.0,1.7,244.0,155.0,47.0,0.0,0.0,589.0,0.64,3.0,0.0,3.0,1.0,105.0,.333,17.94,13.0,2.04,8.88,4.35,10.97,7.32,1.74,11.0,7.0,3.0,2.0,5.0,0.0,5.0,3.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.071,14.0,0.133,0.286,0.419,0.0,0.0,.---,67.0,4.15,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.46,16.0,13.0,5.0,0.0,0.0,40.0,0.6,0.0,0.0,1.0,0.0,4.0,.---,15.46,2.0,3.00,6.23,2.08,2.08,4.15,2.08,1.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.071,14.0,0.133,0.286,0.419,0.0,0.0,.---,67.0,4.15,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.46,16.0,13.0,5.0,0.0,0.0,40.0,0.6,0.0,0.0,1.0,0.0,4.0,.---,15.46,2.0,3.00,6.23,2.08,2.08,4.15,2.08,1.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.071,14.0,0.133,0.286,0.419,0.0,0.0,.---,67.0,4.15,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.46,16.0,13.0,5.0,0.0,0.0,40.0,0.6,0.0,0.0,1.0,0.0,4.0,.---,15.46,2.0,3.00,6.23,2.08,2.08,4.15,2.08,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,65,Bronze,Bronze,0
601,b019e36b7cbc0a9b8ae633ef8e0627fb,https://cards.theshow.com/mlb25/b019e36b7cbc0a9b8ae633ef8e0627fb-baked.webp,Ke'Bryan Hayes,,Silver,Pirates,PIT,76,3B,,13,28,R,R,215 lbs,"6'0""",Texas,True,0,0,0,0,0,0,0,10,10,76,60,60,35,76,47,57,35,25,83,0,97,51,80,91,0,39,39,59,[],76,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,663647,2025_2,512.0,,246.0,540.0,480.0,232.0,94.0,15.0,38.0,435.0,147.0,4.0,501.0,13.0,0.258,1945.0,0.312,0.38,0.692,15.0,54.0,.783,8106.0,,,,,,,,,,,,,,,,,,,,,,739.0,,,,,,,,,,,,0.0,11.0,36.0,,14.0,36.0,37.0,8.0,3.0,1.0,1.0,27.0,8.0,0.0,34.0,2.0,0.254,134.0,0.306,0.313,0.619,1.0,3.0,.750,560.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,0.0,0.0,36.0,,14.0,36.0,37.0,8.0,3.0,1.0,1.0,27.0,8.0,0.0,34.0,2.0,0.254,134.0,0.306,0.313,0.619,1.0,3.0,.750,560.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,0.0,0.0,18.0,,7.0,18.0,16.0,0.0,2.0,0.0,0.0,15.0,1.0,0.0,21.0,2.0,0.3,70.0,0.329,0.329,0.658,1.0,0.0,.000,269.0,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,0.0,0.0,0.0,2116.0,190.0,764.0,.312,51.18,0.0,144.0,14.0,62.0,.311,134.00,0.0,73.0,6.0,37.0,.382,-.--,0.0,144.0,14.0,62.0,.311,134.00,76,Silver,Silver,0
602,f39ab4e4f1135fd68862f122b6b22dd5,https://cards.theshow.com/mlb25/f39ab4e4f1135fd68862f122b6b22dd5-baked.webp,Keaton Winn,,Bronze,Giants,SF,65,RP,,67,27,R,R,238 lbs,"6'4""",Iowa,False,71,22,63,50,64,55,98,57,94,7,4,6,2,6,4,5,31,4,0,66,52,45,56,44,0,38,7,3,"[{'name': 'Splitter', 'speed': 89, 'control': 63, 'movement': 94}, {'name': '4-Seam Fastball', 'speed': 96, 'control': 58, 'movement': 87}, {'name': 'Sinker', 'speed': 95, 'control': 49, 'movement': 85}, {'name': 'Slider', 'speed': 88, 'control': 60, 'movement': 78}]",65,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,676775,2025_2,21.0,17.0,40.0,118.0,78.0,66.0,17.0,7.0,15.0,83.0,28.0,0.0,92.0,9.0,0.252,365.0,0.317,0.46,0.777,5.0,10.0,.667,1471.0,6.08,97.2,4.0,11.0,1.0,1.0,0.0,0.0,66.0,1.23,410.0,293.0,21.0,0.0,0.0,989.0,0.67,9.0,0.0,2.0,1.0,168.0,.267,15.06,2.0,2.96,7.65,2.58,8.48,6.08,1.38,0.0,0.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,Bronze,Bronze,0
