uuid,type,img,baked_img,sc_baked_img,name,rarity,team,team_short_name,ovr,series,series_texture_name,series_year,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,hit_rank_image,fielding_rank_image,pitches,quirks,is_sellable,has_augment,augment_text,augment_end_date,has_matchup,stars,trend,new_rank,has_rank_change,event,set_name,is_live_set,ui_anim_index
318ba93df374b8d8d47259480f9ff1a8,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSTVFRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--10f3a91aac9055572076cf5998742e92021f4a0a/a57c3d0a7436174a75950c8c985395a8.webp,https://cards.theshow.com/mlb24/318ba93df374b8d8d47259480f9ff1a8-baked.webp,,Javier Báez,Bronze,Tigers,DET,69,Live,,2017,SS,"1B, 2B, 3B, LF",28,31,R,R,190 lbs,"6'0""",Slovakia,True,0,0,0,0,0,0,0,10,10,34,37,42,45,62,33,92,45,34,88,0,80,73,56,57,0,67,46,68,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],"[{'name': 'Situational Hitter', 'description': 'Excels at driving in a runner from third with less than 2 outs', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRzdJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5b732f06279d15e1142ef4bc9c64ec94710def76/GPerk_SituationalHitter.webp'}]",True,False,,,False,,,69,False,True,CORE,True,0
90c532bc8c7802776e9ccf3768c69b39,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUDFBOFIwPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a9dc10deadba34b300e7acbbb4534c0e575026ec/06015dbbd783ce1ad419021ccde548e7.jpg,https://cards.theshow.com/mlb24/90c532bc8c7802776e9ccf3768c69b39-baked.webp,,Javier Sanoja,Bronze,Marlins,MIA,65,Live,,2017,2B,"SS, LF, CF, RF",86,21,R,R,150 lbs,"5'7""",Slovenia,True,0,0,0,0,0,0,0,10,10,45,45,30,30,64,27,60,40,37,76,0,74,62,66,59,0,78,46,42,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],[],True,False,,,False,,,65,False,True,CORE,True,0
8a71776b63d75e0a9a2eb4f50e1990c7,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQkVWUGhzPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--40c0b004fdc0c20f200e1b36415bd6e30306bc9d/f8ec0f5e8379d4e4f10fdf2c0e655b8f.jpg,https://cards.theshow.com/mlb24/8a71776b63d75e0a9a2eb4f50e1990c7-baked.webp,,Jazz Chisholm Jr.,Gold,Yankees,NYY,82,Live,,2017,3B,"2B, SS, LF, CF, RF",13,26,L,R,184 lbs,"5'11""",Germany,True,0,0,0,0,0,0,0,10,10,65,70,54,73,56,62,73,35,27,90,0,76,78,60,86,0,73,95,99,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3ZMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8cb7663bc44c246d11010ae965db6b1c49413116/shield-gold.webp,[],[],True,False,,,False,,,82,False,True,CORE,True,0
c20edeee50b6af6131e72a6cf12ad8b3,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUEg3SEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b07dad9c1d6b135ce4510bd3ccc2cc76bcd2b675/987e825cd5a4e749f00856cdd4d1cbde.jpg,https://cards.theshow.com/mlb24/c20edeee50b6af6131e72a6cf12ad8b3-baked.webp,,Jeferson Quero,Bronze,Brewers,MIL,67,Live,,2017,C,,76,21,R,R,165 lbs,"5'10""",Slovenia,True,0,0,0,0,0,0,0,10,10,53,50,54,49,35,34,34,16,12,70,0,63,70,61,66,70,40,15,12,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],[],True,False,,,False,,,67,False,True,CORE,True,0
36c6d0fb0afb3e474afab292c48d44e1,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUFZwRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f8866ae9dbac1aad4f7e4ab6b60d5412937a2e90/ae18fb051fcf46d043ce6ff1ea5d35cf.webp,https://cards.theshow.com/mlb24/36c6d0fb0afb3e474afab292c48d44e1-baked.webp,,Jeff Criswell,Common,Rockies,COL,57,Live,,2017,RP,,46,25,R,R,225 lbs,"6'4""",Michigan,False,75,40,50,55,44,48,68,46,60,5,5,5,5,5,5,5,35,0,0,75,40,65,50,40,0,35,30,0,,,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 55, 'movement': 58}, {'name': 'Slider', 'speed': 84, 'control': 50, 'movement': 60}, {'name': 'Curveball', 'speed': 76, 'control': 45, 'movement': 58}, {'name': 'Changeup', 'speed': 84, 'control': 35, 'movement': 45}]",[],True,False,,,False,,,57,False,True,CORE,True,0
1ded9a0e5796e4776060cb6288aa7590,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQTN1SEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5996fe77a85c020ebe4250bc0785743c92d30a04/565640d3a3ea029daefa8d233d311e45.jpg,https://cards.theshow.com/mlb24/1ded9a0e5796e4776060cb6288aa7590-baked.webp,,Jeff Hoffman,Gold,Phillies,PHI,83,Live,,2017,CP,,23,31,R,R,235 lbs,"6'5""",New York,False,25,94,94,81,74,77,99,77,99,5,3,0,0,19,5,5,89,35,0,75,44,72,45,60,0,25,0,8,,,"[{'name': 'Slider', 'speed': 86, 'control': 94, 'movement': 94}, {'name': '4-Seam Fastball', 'speed': 96, 'control': 67, 'movement': 96}, {'name': 'Splitter', 'speed': 90, 'control': 78, 'movement': 99}, {'name': 'Sinker', 'speed': 95, 'control': 70, 'movement': 74}]","[{'name': 'Night Player', 'description': 'Performs better when playing night games', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRi9JRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--29e752d10f36683b186431288a1fa4447054de70/GPerk_NightPlayer.webp'}]",True,False,,,False,,,83,False,False,CORE,True,0
e7e81bb163e17ea5db3f283472aeaf37,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR1NQRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--55017efe7c299c7d7b7907ffb579060438d42e25/2581986208811ff59f83492324c33579.webp,https://cards.theshow.com/mlb24/e7e81bb163e17ea5db3f283472aeaf37-baked.webp,,Jeff McNeil,Silver,Mets,NYM,76,Live,,2017,2B,"1B, 3B, LF, RF",1,32,L,R,195 lbs,"6'1""",California,True,0,0,0,0,0,0,0,10,10,64,53,44,53,89,51,52,52,45,96,0,70,73,90,72,0,57,16,34,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3ZMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8cb7663bc44c246d11010ae965db6b1c49413116/shield-gold.webp,[],"[{'name': 'Situational Hitter', 'description': 'Excels at driving in a runner from third with less than 2 outs', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRzdJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5b732f06279d15e1142ef4bc9c64ec94710def76/GPerk_SituationalHitter.webp'}]",True,False,,,False,,,76,False,True,CORE,True,0
f56d9031a87ec443cb8a13cedfead3d2,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTktrRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--79c0aace1ee08635e6fb1730415f37a791917d0e/dbd55ca6f3986b39f26f304d100bcf66.webp,https://cards.theshow.com/mlb24/f56d9031a87ec443cb8a13cedfead3d2-baked.webp,,Jeffrey Springs,Bronze,Rays,TB,72,Live,,2017,SP,,59,31,L,L,218 lbs,"6'3""",North Carolina,False,73,65,56,63,66,58,65,72,90,0,0,0,0,2,0,0,63,0,0,71,44,61,46,37,0,40,0,12,,,"[{'name': '4-Seam Fastball', 'speed': 91, 'control': 75, 'movement': 90}, {'name': 'Circle Change', 'speed': 81, 'control': 80, 'movement': 74}, {'name': 'Slider', 'speed': 85, 'control': 77, 'movement': 56}, {'name': '2-Seam Fastball', 'speed': 90, 'control': 56, 'movement': 78}]",[],True,False,,,False,,,72,False,False,CORE,True,0
16046607a0968b274c06a98fc1ed4215,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSWJzSEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0dd436f1c422300dab750c4ad6c2713391da4d50/381aeb412408f25a4b6d030da5bf8689.jpg,https://cards.theshow.com/mlb24/16046607a0968b274c06a98fc1ed4215-baked.webp,,Jeimer Candelario,Bronze,Reds,CIN,74,Live,,2017,3B,1B,3,30,S,R,222 lbs,"6'2""",New York,True,0,0,0,0,0,0,0,10,10,52,58,47,83,58,49,53,35,26,76,0,67,52,64,66,0,58,1,10,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],"[{'name': 'First-Pitch Hitter', 'description': 'Excels at hitting the first pitch of an at-bat', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRmZJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8d61f406b88f11f7ab536b6316ce9f253583d044/GPerk_FirstPitchHitter.webp'}, {'name': 'Dead Red', 'description': 'Excels at hitting fastballs', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRlRJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--db44f0a054586c55ad68a6f800f7d51cc36693ce/GPerk_DeadRed.webp'}, {'name': 'Day Player', 'description': 'Performs better when playing day games', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRlBJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--093a0de99d964090171bb5d5b3cb1732d4a4ca49/GPerk_DayPlayer.webp'}]",True,False,,,False,,,74,False,True,CORE,True,0
0b29852b19b25f27858f012dfc16cc75,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSHJ4bFJzPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7ac2969d186f659a5a52498d796d0b6571176613/456282a6d031f1c868ea51db8bf3a319.jpg,https://cards.theshow.com/mlb24/0b29852b19b25f27858f012dfc16cc75-baked.webp,,Jerar Encarnacion,Bronze,Giants,SF,72,Live,,2017,RF,"1B, LF",59,26,R,R,250 lbs,"6'4""",At Sea,True,0,0,0,0,0,0,0,10,10,67,59,42,66,43,40,59,27,24,74,0,70,82,70,65,0,62,26,24,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--15af9b1f7f7bba79039b6da7dc912d62b3383cb1/shield-silver.webp,[],[],True,False,,,False,,,72,False,True,CORE,True,0
fc4d25f1b28296b004a6f86195490df8,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCREh0SEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--33d510efddc00b59ee81a19abf9f00b10b28265f/92e4edc1467c5a1293394c63ca74d572.jpg,https://cards.theshow.com/mlb24/fc4d25f1b28296b004a6f86195490df8-baked.webp,,Jeremiah Estrada,Gold,Padres,SD,80,Live,,2017,RP,,56,25,S,R,185 lbs,"6'1""",California,False,27,62,88,94,61,77,89,52,86,6,7,5,4,6,5,6,38,7,0,76,54,66,56,56,0,38,7,5,,,"[{'name': '4-Seam Fastball', 'speed': 97, 'control': 56, 'movement': 86}, {'name': 'Slider', 'speed': 89, 'control': 53, 'movement': 83}, {'name': 'Splitter', 'speed': 84, 'control': 49, 'movement': 81}]",[],True,False,,,False,,,80,False,False,CORE,True,0
a1dbaf0b478ece4e74c08f37ed97cce8,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTjJZRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--148cf37d054c15d2a7bc2ed54298998e9e22052c/ef9748d6e3d13279bfc084049526c562.webp,https://cards.theshow.com/mlb24/a1dbaf0b478ece4e74c08f37ed97cce8-baked.webp,,Jeremy Peña,Gold,Astros,HOU,81,Live,,2017,SS,"2B, 3B",3,26,R,R,202 lbs,"6'0""",At Sea,True,0,0,0,0,0,0,0,10,10,92,67,48,49,78,32,75,37,34,93,0,79,61,77,66,0,89,60,64,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--15af9b1f7f7bba79039b6da7dc912d62b3383cb1/shield-silver.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--15af9b1f7f7bba79039b6da7dc912d62b3383cb1/shield-silver.webp,[],"[{'name': 'Fighter', 'description': 'Performs better in the 9th inning or later', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRmJJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8f23909fb601a2a295b076ddaa280b50840ba8cf/GPerk_Fighter.webp'}]",True,False,,,False,,,81,False,True,CORE,True,0
939fdd79617b7d679d5fb7a0073fd6ad,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRVJkRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8a8b3eb0dd4129c8c16969f2a966a98c407d33d8/e54a2dfd0e741776d3c7100fed7ef865.webp,https://cards.theshow.com/mlb24/939fdd79617b7d679d5fb7a0073fd6ad-baked.webp,,Jesse Chavez,Bronze,Braves,ATL,73,Live,,2017,RP,,60,40,R,R,175 lbs,"6'1""",California,False,29,113,83,55,66,51,71,63,92,0,1,0,0,0,1,0,66,3,0,77,57,60,31,59,0,7,0,0,,,"[{'name': 'Cutter', 'speed': 89, 'control': 75, 'movement': 92}, {'name': 'Sinker', 'speed': 91, 'control': 92, 'movement': 71}, {'name': 'Circle Change', 'speed': 85, 'control': 53, 'movement': 75}, {'name': 'Sweeping Curve', 'speed': 75, 'control': 53, 'movement': 84}, {'name': 'Slider', 'speed': 82, 'control': 43, 'movement': 74}]",[],True,False,,,False,,,73,False,False,CORE,True,0
ce1dce480eee7d6b0c5fa7c8ba61270b,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUG94aXhVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3e48d7f40fe4ff8b788a01ca21cada81908e658f/de10645a61881414628380de6a75543b.jpg,https://cards.theshow.com/mlb24/ce1dce480eee7d6b0c5fa7c8ba61270b-baked.webp,,Jesse Winker,Silver,Mets,NYM,76,Live,,2017,LF,"CF, RF",3,30,L,L,206 lbs,"6'2""",New York,True,0,0,0,0,0,0,0,10,10,54,86,41,73,65,102,108,38,34,83,0,38,83,80,32,0,33,2,24,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,[],"[{'name': 'Pinch Hitter', 'description': 'Excels at pinch hitting', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR1RJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8b441bfea3c97441374b34889348caaadb362d0d/GPerk_PinchHitter.webp'}]",True,False,,,False,,,76,False,True,CORE,True,0
7fd3e49001505e6d3c7fb707f3cb990d,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRWVJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--176c68f7a13c3d7263b47994267d3ed0f9075bce/d0aa56d6adec3079d400712c9a0c7d8d.webp,https://cards.theshow.com/mlb24/7fd3e49001505e6d3c7fb707f3cb990d-baked.webp,,Jesus Luzardo,Silver,Marlins,MIA,76,Live,,2017,SP,,44,26,L,L,218 lbs,"6'0""",Florida,False,82,41,67,61,64,62,96,69,95,0,0,0,0,5,33,0,35,9,0,52,45,56,46,40,0,37,0,7,,,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 99, 'movement': 95}, {'name': 'Slider', 'speed': 84, 'control': 58, 'movement': 62}, {'name': 'Circle Change', 'speed': 86, 'control': 61, 'movement': 73}, {'name': 'Sinker', 'speed': 95, 'control': 64, 'movement': 72}, {'name': '12-6 Curve', 'speed': 82, 'control': 67, 'movement': 60}]","[{'name': 'Homebody', 'description': 'Performs better when playing at home', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRnJJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--dab0fbc95e04dafa1058f62164d6794f198cfb02/GPerk_Homebody.webp'}, {'name': 'Pick Off Artist', 'description': 'Has an extremely effective pickoff move', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR0xJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a03df0419f2543dc3b2847b2e8f4076f4db93e8f/GPerk_PickOffArtist.webp'}]",True,False,,,False,,,76,False,False,CORE,True,0
ded2919bb921cc704c308aa62af71510,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUDNvR1JNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5b7e4d28115db93ab0042666496d9ead3da59c00/ad7bf5da39013d9411baf04e0fa14c53.jpg,https://cards.theshow.com/mlb24/ded2919bb921cc704c308aa62af71510-baked.webp,,Jesus Sánchez,Bronze,Marlins,MIA,73,Live,,2017,RF,"LF, CF",12,26,L,R,222 lbs,"6'3""",At Sea,True,0,0,0,0,0,0,0,10,10,25,73,48,67,57,47,44,65,45,60,0,73,84,69,78,0,58,2,25,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3ZMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8cb7663bc44c246d11010ae965db6b1c49413116/shield-gold.webp,[],"[{'name': 'Dead Red', 'description': 'Excels at hitting fastballs', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRlRJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--db44f0a054586c55ad68a6f800f7d51cc36693ce/GPerk_DeadRed.webp'}, {'name': 'Pinch Hitter', 'description': 'Excels at pinch hitting', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR1RJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8b441bfea3c97441374b34889348caaadb362d0d/GPerk_PinchHitter.webp'}, {'name': 'Night Player', 'description': 'Performs better when playing night games', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRi9JRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--29e752d10f36683b186431288a1fa4447054de70/GPerk_NightPlayer.webp'}]",True,False,,,False,,,73,False,True,CORE,True,0
720f2086a0e634f9ce7f1952901f3041,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ1dyRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7bdf1d60156845b45f753e5818b9b66ecade48e6/d4c3aed0aa96e68b336dbdb5fbb36308.webp,https://cards.theshow.com/mlb24/720f2086a0e634f9ce7f1952901f3041-baked.webp,,Jesus Tinoco,Bronze,Marlins,MIA,67,Live,,2017,CP,,38,28,R,R,258 lbs,"6'4""",Slovenia,False,28,65,72,60,50,17,90,52,84,13,12,9,7,9,12,15,37,11,0,67,50,68,44,37,0,38,8,5,,,"[{'name': 'Sinker', 'speed': 94, 'control': 58, 'movement': 79}, {'name': 'Slider', 'speed': 89, 'control': 45, 'movement': 59}, {'name': 'Curveball', 'speed': 84, 'control': 50, 'movement': 50}, {'name': '4-Seam Fastball', 'speed': 95, 'control': 57, 'movement': 84}]",[],True,False,,,False,,,67,False,False,CORE,True,0
