Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun
460,364c913e583e2f89e95443de67bf0ec4,https://cards.theshow.com/mlb25/364c913e583e2f89e95443de67bf0ec4-baked.webp,Jake Eder,,Common,Angels,LAA,60,RP,,39,26,L,L,215 lbs,"6'4""",Florida,False,77,53,53,58,44,47,71,53,63,5,5,2,3,10,16,16,29,0,0,78,43,45,44,43,0,3,0,0,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 54, 'movement': 62}, {'name': 'Cutter', 'speed': 87, 'control': 60, 'movement': 45}, {'name': 'Circle Change', 'speed': 83, 'control': 50, 'movement': 63}, {'name': 'Curveball', 'speed': 79, 'control': 50, 'movement': 50}]",60,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,671109,2025_1,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,.286,7.0,.444,.286,.730,0.0,1.0,1.000,45.0,4.50,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.50,9.0,6.0,1.0,0.0,0.0,26.0,.580,1.0,0.0,1.0,0.0,2.0,.---,22.50,1.0,1.00,4.50,4.50,9.00,4.50,0.00,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,.250,8.0,.333,.625,.958,0.0,0.0,.---,37.0,7.71,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.29,9.0,7.0,3.0,0.0,0.0,19.0,.510,0.0,0.0,1.0,0.0,5.0,.---,15.86,3.0,1.00,3.86,3.86,7.71,7.71,3.86,3.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,.250,8.0,.333,.625,.958,0.0,0.0,.---,37.0,7.71,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.29,9.0,7.0,3.0,0.0,0.0,19.0,.510,0.0,0.0,1.0,0.0,5.0,.---,15.86,3.0,1.00,3.86,3.86,7.71,7.71,3.86,3.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,.250,8.0,.333,.625,.958,0.0,0.0,.---,37.0,7.71,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.29,9.0,7.0,3.0,0.0,0.0,19.0,.510,0.0,0.0,1.0,0.0,5.0,.---,15.86,3.0,1.00,3.86,3.86,7.71,7.71,3.86,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
458,bd2319431f3e50192180e12334eb52da,https://cards.theshow.com/mlb25/bd2319431f3e50192180e12334eb52da-baked.webp,Jake Burger,,Silver,Rangers,TEX,76,1B,3B,21,28,R,R,230 lbs,"6'2""",Missouri,True,0,0,0,0,0,0,0,10,10,51,57,82,72,56,36,74,35,25,92,0,46,66,58,50,0,64,4,4,[],76,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,669394,2025_1,190.0,,95.0,167.0,181.0,95.0,36.0,1.0,38.0,197.0,41.0,2.0,194.0,16.0,.265,733.0,.315,.472,.787,1.0,1.0,.500,2899.0,,,,,,,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,0.0,6.0,30.0,,15.0,22.0,29.0,13.0,5.0,0.0,3.0,32.0,3.0,0.0,19.0,3.0,.190,100.0,.231,.330,.561,1.0,0.0,.000,372.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,0.0,2.0,30.0,,15.0,22.0,29.0,13.0,5.0,0.0,3.0,32.0,3.0,0.0,19.0,3.0,.190,100.0,.231,.330,.561,1.0,0.0,.000,372.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,0.0,2.0,18.0,,7.0,8.0,16.0,8.0,4.0,0.0,1.0,22.0,2.0,0.0,14.0,2.0,.241,58.0,.281,.362,.643,1.0,0.0,.000,239.0,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,0.0,2.0,0.0,796.0,104.0,286.0,.310,19.29,0.0,108.0,12.0,35.0,.239,33.33,0.0,64.0,6.0,24.0,.351,58.00,0.0,108.0,12.0,35.0,.239,33.33
462,cadd4f700963aa4730190b7679fa88f6,https://cards.theshow.com/mlb25/cadd4f700963aa4730190b7679fa88f6-baked.webp,Jake Irvin,,Silver,Nationals,WAS,76,SP,,27,28,R,R,234 lbs,"6'6""",Minnesota,False,85,47,72,52,71,54,88,63,89,12,10,6,4,3,5,5,38,25,0,64,76,77,73,78,0,12,9,3,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 61, 'movement': 89}, {'name': 'Slurve', 'speed': 81, 'control': 71, 'movement': 87}, {'name': 'Sinker', 'speed': 93, 'control': 45, 'movement': 82}, {'name': 'Cutter', 'speed': 90, 'control': 65, 'movement': 65}, {'name': 'Circle Change', 'speed': 88, 'control': 76, 'movement': 73}]",76,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,663623,2025_1,64.0,64.0,214.0,352.0,374.0,182.0,60.0,6.0,57.0,288.0,117.0,1.0,328.0,13.0,.246,1333.0,.312,.428,.740,4.0,13.0,.765,5823.0,4.43,351.1,15.0,22.0,0.0,0.0,0.0,0.0,173.0,1.27,1472.0,1054.0,64.0,0.0,0.0,3742.0,.640,13.0,2.0,7.0,0.0,571.0,.405,16.57,0.0,2.46,7.38,3.00,8.40,4.66,1.46,0.0,0.0,2.0,7.0,7.0,7.0,26.0,42.0,49.0,19.0,5.0,1.0,8.0,33.0,11.0,0.0,37.0,1.0,.230,161.0,.283,.422,.705,0.0,3.0,1.000,630.0,4.01,42.2,2.0,1.0,0.0,0.0,0.0,0.0,19.0,1.13,173.0,128.0,7.0,0.0,0.0,420.0,.670,1.0,0.0,0.0,0.0,68.0,.667,14.77,0.0,3.00,6.96,2.32,7.80,4.01,1.69,0.0,0.0,0.0,0.0,7.0,7.0,26.0,42.0,49.0,19.0,5.0,1.0,8.0,33.0,11.0,0.0,37.0,1.0,.230,161.0,.283,.422,.705,0.0,3.0,1.000,630.0,4.01,42.2,2.0,1.0,0.0,0.0,0.0,0.0,19.0,1.13,173.0,128.0,7.0,0.0,0.0,420.0,.670,1.0,0.0,0.0,0.0,68.0,.667,14.77,0.0,3.00,6.96,2.32,7.80,4.01,1.69,0.0,0.0,0.0,0.0,4.0,4.0,17.0,27.0,31.0,9.0,1.0,0.0,4.0,21.0,5.0,0.0,19.0,1.0,.194,98.0,.240,.327,.567,0.0,2.0,1.000,358.0,3.04,26.2,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.90,104.0,80.0,4.0,0.0,0.0,242.0,.680,1.0,0.0,0.0,0.0,32.0,.667,13.43,0.0,4.20,7.09,1.69,6.41,3.04,1.35,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
459,9e55511446d8d5fa8cbaaa046b9bf6bb,https://cards.theshow.com/mlb25/9e55511446d8d5fa8cbaaa046b9bf6bb-baked.webp,Jake Cronenworth,,Silver,Padres,SD,75,2B,1B,9,31,L,R,187 lbs,"6'0""",Michigan,True,0,0,0,0,0,0,0,10,10,45,67,35,61,72,65,63,35,25,97,0,75,50,74,74,0,61,22,14,[],75,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,630105,2025_1,658.0,,420.0,616.0,737.0,341.0,133.0,24.0,71.0,475.0,258.0,11.0,593.0,50.0,.247,2396.0,.331,.412,.743,7.0,21.0,.750,10854.0,,,,,,,,,,,,,,,,,,,,,,987.0,,,,,,,,,,,,5.0,20.0,12.0,,9.0,8.0,9.0,7.0,2.0,0.0,2.0,9.0,8.0,0.0,9.0,1.0,.257,35.0,.409,.486,.895,0.0,0.0,.---,188.0,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,0.0,0.0,12.0,,9.0,8.0,9.0,7.0,2.0,0.0,2.0,9.0,8.0,0.0,9.0,1.0,.257,35.0,.409,.486,.895,0.0,0.0,.---,188.0,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2741.0,315.0,1026.0,.279,33.75,0.0,44.0,5.0,14.0,.292,17.50,,,,,,,0.0,44.0,5.0,14.0,.292,17.50
461,905498d9bf6ede593ab4dfe3c3d830b7,https://cards.theshow.com/mlb25/905498d9bf6ede593ab4dfe3c3d830b7-baked.webp,Jake Fraley,,Bronze,Reds,CIN,74,LF,RF,27,29,L,L,206 lbs,"6'0""",Maryland,True,0,0,0,0,0,0,0,10,10,46,58,35,50,73,68,70,48,45,84,0,67,79,51,82,0,71,72,82,[],73,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,641584,2025_1,320.0,,139.0,249.0,267.0,128.0,49.0,2.0,34.0,210.0,100.0,3.0,254.0,12.0,.261,974.0,.335,.420,.755,13.0,48.0,.787,4046.0,,,,,,,,,,,,,,,,,,,,,,409.0,,,,,,,,,,,,0.0,6.0,25.0,,13.0,17.0,25.0,10.0,3.0,0.0,2.0,15.0,11.0,0.0,15.0,0.0,.208,72.0,.313,.333,.646,2.0,3.0,.600,310.0,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,0.0,0.0,25.0,,13.0,17.0,25.0,10.0,3.0,0.0,2.0,15.0,11.0,0.0,15.0,0.0,.208,72.0,.313,.333,.646,2.0,3.0,.600,310.0,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,0.0,0.0,15.0,,8.0,9.0,12.0,7.0,2.0,0.0,2.0,10.0,9.0,0.0,9.0,0.0,.225,40.0,.367,.425,.792,1.0,2.0,.667,188.0,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,0.0,0.0,0.0,1092.0,127.0,371.0,.299,28.65,0.0,83.0,8.0,24.0,.236,36.00,0.0,49.0,7.0,15.0,.250,20.00,0.0,83.0,8.0,24.0,.236,36.00
467,bb7e049e2fef482dce7b87a20e05ed01,https://cards.theshow.com/mlb25/bb7e049e2fef482dce7b87a20e05ed01-baked.webp,Jakob Junis,,Bronze,Guardians,CLE,71,RP,,16,32,R,R,238 lbs,"6'3""",Illinois,False,29,70,69,48,87,60,79,67,97,0,0,0,0,0,1,0,61,3,0,82,48,77,46,35,0,25,0,5,"[{'name': 'Slider', 'speed': 83, 'control': 84, 'movement': 97}, {'name': 'Sinker', 'speed': 92, 'control': 76, 'movement': 71}, {'name': 'Circle Change', 'speed': 84, 'control': 56, 'movement': 82}, {'name': 'Cutter', 'speed': 86, 'control': 54, 'movement': 70}, {'name': '4-Seam Fastball', 'speed': 91, 'control': 65, 'movement': 54}]",75,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,596001,2025_1,14.0,5.0,28.0,38.0,48.0,13.0,8.0,1.0,4.0,32.0,3.0,0.0,29.0,2.0,.197,147.0,.224,.347,.571,1.0,4.0,.800,580.0,2.85,41.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.78,152.0,123.0,14.0,0.0,0.0,398.0,.690,2.0,0.0,0.0,0.0,51.0,.---,14.15,1.0,10.67,7.02,0.66,6.37,2.85,0.88,5.0,3.0,0.0,0.0,15.0,0.0,12.0,13.0,22.0,7.0,0.0,0.0,2.0,10.0,2.0,0.0,17.0,0.0,.274,62.0,.297,.371,.668,1.0,3.0,.750,253.0,4.11,15.1,0.0,1.0,0.0,0.0,3.0,0.0,7.0,1.24,64.0,46.0,15.0,0.0,0.0,171.0,.680,0.0,0.0,0.0,0.0,23.0,.000,16.50,1.0,5.00,5.87,1.17,9.98,4.11,1.17,4.0,0.0,0.0,0.0,15.0,0.0,12.0,13.0,22.0,7.0,0.0,0.0,2.0,10.0,2.0,0.0,17.0,0.0,.274,62.0,.297,.371,.668,1.0,3.0,.750,253.0,4.11,15.1,0.0,1.0,0.0,0.0,3.0,0.0,7.0,1.24,64.0,46.0,15.0,0.0,0.0,171.0,.680,0.0,0.0,0.0,0.0,23.0,.000,16.50,1.0,5.00,5.87,1.17,9.98,4.11,1.17,4.0,0.0,0.0,0.0,8.0,0.0,6.0,9.0,12.0,7.0,0.0,0.0,2.0,3.0,1.0,0.0,13.0,0.0,.351,37.0,.368,.514,.882,1.0,2.0,.667,148.0,7.56,8.1,0.0,1.0,0.0,0.0,2.0,0.0,7.0,1.68,38.0,25.0,8.0,0.0,0.0,101.0,.680,0.0,0.0,0.0,0.0,19.0,.000,17.76,0.0,3.00,3.24,1.08,14.04,7.56,2.16,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
464,10b11013bbf7be3f46ec4a082479b96b,https://cards.theshow.com/mlb25/10b11013bbf7be3f46ec4a082479b96b-baked.webp,Jake McCarthy,,Silver,Diamondbacks,ARI,78,CF,"LF, RF",31,27,L,L,215 lbs,"6'2""",Pennsylvania,True,0,0,0,0,0,0,0,10,10,68,76,30,42,75,52,87,37,36,86,0,75,57,46,66,0,97,84,88,[],78,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,664983,2025_1,378.0,,155.0,354.0,259.0,169.0,40.0,15.0,20.0,245.0,92.0,1.0,300.0,28.0,.263,1139.0,.332,.378,.710,15.0,78.0,.839,4630.0,,,,,,,,,,,,,,,,,,,,,,430.0,,,,,,,,,,,,13.0,6.0,14.0,,11.0,18.0,15.0,2.0,1.0,0.0,0.0,6.0,4.0,0.0,3.0,1.0,.073,41.0,.170,.098,.268,0.0,1.0,1.000,174.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.0,1.0,14.0,,11.0,18.0,15.0,2.0,1.0,0.0,0.0,6.0,4.0,0.0,3.0,1.0,.073,41.0,.170,.098,.268,0.0,1.0,1.000,174.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.0,1.0,5.0,,4.0,6.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,.133,15.0,.278,.133,.411,0.0,0.0,.---,62.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.0,0.0,0.0,1278.0,122.0,420.0,.318,56.95,0.0,47.0,3.0,22.0,.083,-.--,0.0,18.0,1.0,4.0,.154,-.--,0.0,47.0,3.0,22.0,.083,-.--
465,92a84c7a19445c97460b85315fae84d5,https://cards.theshow.com/mlb25/92a84c7a19445c97460b85315fae84d5-baked.webp,Jake Meyers,,Silver,Astros,HOU,77,CF,,6,28,R,L,200 lbs,"6'0""",Nebraska,True,0,0,0,0,0,0,0,10,10,75,84,70,95,72,62,44,50,45,90,0,91,77,70,92,0,81,41,54,[],90,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,676694,2025_1,391.0,,159.0,297.0,272.0,138.0,54.0,6.0,30.0,330.0,84.0,0.0,265.0,21.0,.230,1150.0,.293,.366,.659,7.0,28.0,.800,4760.0,,,,,,,,,,,,,,,,,,,,,,421.0,,,,,,,,,,,,6.0,8.0,30.0,,10.0,28.0,15.0,10.0,4.0,0.0,0.0,21.0,6.0,0.0,22.0,0.0,.262,84.0,.308,.310,.618,1.0,7.0,.875,328.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,1.0,1.0,30.0,,10.0,28.0,15.0,10.0,4.0,0.0,0.0,21.0,6.0,0.0,22.0,0.0,.262,84.0,.308,.310,.618,1.0,7.0,.875,328.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,1.0,1.0,19.0,,6.0,19.0,11.0,6.0,2.0,0.0,0.0,13.0,2.0,0.0,14.0,0.0,.255,55.0,.276,.291,.567,0.0,4.0,1.000,207.0,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,1.0,1.0,0.0,1269.0,143.0,556.0,.294,38.33,0.0,92.0,6.0,38.0,.344,-.--,0.0,59.0,4.0,24.0,.326,-.--,0.0,92.0,6.0,38.0,.344,-.--
468,a966e86211810972f1f21a0a59a8fdb5,https://cards.theshow.com/mlb25/a966e86211810972f1f21a0a59a8fdb5-baked.webp,Jalen Beeks,,Common,Diamondbacks,ARI,60,RP,,68,31,L,L,215 lbs,"5'11""",Arkansas,False,26,43,58,52,55,75,76,54,70,0,0,0,0,1,0,0,62,2,0,74,38,55,45,40,0,34,0,2,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 60, 'movement': 60}, {'name': 'Circle Change', 'speed': 88, 'control': 51, 'movement': 70}, {'name': 'Cutter', 'speed': 85, 'control': 58, 'movement': 50}, {'name': '12-6 Curve', 'speed': 75, 'control': 50, 'movement': 67}]",55,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,656222,2025_1,26.0,0.0,14.0,21.0,24.0,13.0,4.0,1.0,0.0,17.0,9.0,1.0,28.0,2.0,.318,88.0,.390,.386,.776,0.0,1.0,1.000,359.0,3.92,20.2,1.0,0.0,1.0,3.0,3.0,2.0,9.0,1.79,101.0,62.0,26.0,0.0,0.0,218.0,.610,2.0,0.0,2.0,0.0,34.0,1.000,17.37,6.0,1.89,7.40,3.92,12.19,5.66,0.00,16.0,9.0,1.0,1.0,15.0,0.0,6.0,22.0,13.0,4.0,3.0,0.0,1.0,17.0,6.0,1.0,11.0,0.0,.175,63.0,.246,.270,.516,0.0,2.0,1.000,280.0,2.04,17.2,1.0,0.0,0.0,1.0,5.0,1.0,4.0,0.96,69.0,53.0,15.0,0.0,0.0,177.0,.630,0.0,0.0,0.0,0.0,17.0,1.000,15.85,2.0,2.83,8.66,3.06,5.60,2.04,0.51,6.0,1.0,0.0,0.0,15.0,0.0,6.0,22.0,13.0,4.0,3.0,0.0,1.0,17.0,6.0,1.0,11.0,0.0,.175,63.0,.246,.270,.516,0.0,2.0,1.000,280.0,2.04,17.2,1.0,0.0,0.0,1.0,5.0,1.0,4.0,0.96,69.0,53.0,15.0,0.0,0.0,177.0,.630,0.0,0.0,0.0,0.0,17.0,1.000,15.85,2.0,2.83,8.66,3.06,5.60,2.04,0.51,6.0,1.0,0.0,0.0,9.0,0.0,2.0,9.0,6.0,3.0,2.0,0.0,0.0,9.0,4.0,0.0,8.0,0.0,.250,32.0,.333,.313,.646,0.0,2.0,1.000,152.0,3.24,8.1,1.0,0.0,0.0,1.0,5.0,1.0,3.0,1.44,36.0,25.0,9.0,0.0,0.0,90.0,.590,0.0,0.0,0.0,0.0,10.0,1.000,18.24,1.0,2.25,9.72,4.32,8.64,3.24,0.00,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
429,1a40f3cb7235c6bc170f6b8015ccc108,https://cards.theshow.com/mlb25/1a40f3cb7235c6bc170f6b8015ccc108-baked.webp,J.C. Escarra,,Bronze,Yankees,NYY,68,C,"1B, 3B, LF, RF",25,29,L,R,205 lbs,"6'2""",Florida,True,0,0,0,0,0,0,0,10,10,50,41,34,46,55,59,57,29,26,79,0,59,68,64,68,67,56,31,30,[],70,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,641555,2025_1,10.0,,3.0,7.0,8.0,2.0,2.0,0.0,1.0,6.0,3.0,0.0,5.0,1.0,.192,26.0,.300,.385,.685,0.0,0.0,.---,116.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,0.0,0.0,10.0,,3.0,7.0,8.0,2.0,2.0,0.0,1.0,6.0,3.0,0.0,5.0,1.0,.192,26.0,.300,.385,.685,0.0,0.0,.---,116.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,0.0,0.0,10.0,,3.0,7.0,8.0,2.0,2.0,0.0,1.0,6.0,3.0,0.0,5.0,1.0,.192,26.0,.300,.385,.685,0.0,0.0,.---,116.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,0.0,0.0,7.0,,2.0,6.0,4.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0,4.0,0.0,.222,18.0,.300,.444,.744,0.0,0.0,.---,74.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,0.0,0.0,0.0,30.0,3.0,14.0,.211,26.00,0.0,30.0,3.0,14.0,.211,26.00,0.0,20.0,3.0,10.0,.231,18.00,0.0,30.0,3.0,14.0,.211,26.00
466,4811db51baffb1c9f98ea3de26760059,https://cards.theshow.com/mlb25/4811db51baffb1c9f98ea3de26760059-baked.webp,Jake Rogers,,Bronze,Tigers,DET,73,C,,34,29,R,R,201 lbs,"6'1""",Texas,True,0,0,0,0,0,0,0,10,10,42,50,60,66,43,58,45,35,25,82,0,85,52,67,63,82,50,5,6,[],73,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,668670,2025_1,288.0,,126.0,173.0,223.0,121.0,35.0,5.0,41.0,319.0,78.0,1.0,179.0,7.0,.202,884.0,.271,.393,.664,1.0,3.0,.750,3885.0,,,,,,,,,,,,,,,,,,,,,,347.0,,,,,,,,,,,,6.0,4.0,6.0,,3.0,4.0,5.0,3.0,0.0,1.0,0.0,5.0,4.0,0.0,4.0,0.0,.222,18.0,.364,.333,.697,0.0,0.0,.---,89.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.0,0.0,6.0,,3.0,4.0,5.0,3.0,0.0,1.0,0.0,5.0,4.0,0.0,4.0,0.0,.222,18.0,.364,.333,.697,0.0,0.0,.---,89.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,979.0,110.0,391.0,.261,21.56,0.0,22.0,0.0,10.0,.308,-.--,,,,,,,0.0,22.0,0.0,10.0,.308,-.--
